timestamp,B_24,B_17,B_25,B_15,B_18,B_2,B_19,B_16
2020-03-06 16:25:00,38.77,2388.14,23.1397,47.46,8122.96,-0.0026,8.448599999999999,520.76
2020-03-06 16:30:00,38.71,2388.18,23.2871,47.57,8128.53,0.0024,8.4635,521.17
2020-03-06 16:35:00,38.82,2388.14,23.2749,47.68,8120.54,-0.0007,8.4474,520.77
2020-03-06 16:40:00,38.78,2388.17,23.2729,47.63,8118.89,-0.0001,8.4951,520.97
2020-03-06 16:45:00,38.91,2388.2,23.2468,47.64,8116.35,-0.002,8.4716,520.42
2020-03-06 16:50:00,38.69,2388.16,23.1655,47.6,8118.39,0.0006,8.4046,520.82
2020-03-06 16:55:00,38.75,2388.12,23.1679,47.59,8123.52,0.0015,8.4418,520.64
2020-03-06 17:00:00,38.67,2388.18,23.3798,47.77,8125.37,0.0017,8.4673,521.23
2020-03-06 17:05:00,38.88,2388.23,23.1633,47.66,8117.09,-0.0017,8.4569,521.38
2020-03-06 17:10:00,38.68,2388.15,23.3456,47.68,8124.57,0.0007,8.4446,520.84
2020-03-06 17:15:00,38.51,2388.17,23.2252,47.71,8124.2,-0.002,8.4391,521.2
2020-03-06 17:20:00,38.8,2388.18,23.2706,47.73,8131.35,0.0014,8.5072,521.32
2020-03-06 17:25:00,38.7,2388.18,23.1939,47.69,8121.4,-0.0011,8.4485,521.01
2020-03-06 17:30:00,38.85,2388.15,23.2395,47.78,8124.14,-0.0005,8.4636,521.1899999999999
2020-03-06 17:35:00,38.75,2388.19,23.2629,47.53,8122.98,-0.0027,8.4684,521.37
2020-03-06 17:40:00,38.75,2388.25,23.175,47.76,8120.59,-0.0018,8.4657,520.86
2020-03-06 17:45:00,38.81,2388.15,23.1856,47.61,8121.46,0.0024,8.4363,521.1
2020-03-06 17:50:00,38.64,2388.15,23.2741,47.68,8122.02,0.004,8.4885,520.76
2020-03-06 17:55:00,38.68,2388.16,23.2533,47.59,8122.66,0.0012,8.4484,521.29
2020-03-06 18:00:00,38.72,2388.2,23.2282,47.68,8122.33,0.0011,8.4551,520.82
2020-03-06 18:05:00,38.72,2388.15,23.3197,47.74,8125.25,0.0023,8.4869,520.93
2020-03-06 18:10:00,38.81,2388.19,23.1988,47.69,8129.38,0.0032,8.4842,521.23
2020-03-06 18:15:00,38.85,2388.2,23.2346,47.89,8128.03,0.0011,8.4235,521.04
2020-03-06 18:20:00,38.71,2388.17,23.2744,47.855000000000004,8124.19,-0.0048,8.4813,520.74
2020-03-06 18:25:00,38.73,2388.16,23.1774,47.82,8124.1,0.0043,8.4653,520.74
2020-03-06 18:30:00,38.75,2388.21,23.1026,47.72,8126.0,0.0008,8.4532,520.59
2020-03-06 18:35:00,38.61,2388.16,23.2687,47.75,8125.97,-0.0012,8.4646,520.9
2020-03-06 18:40:00,38.85,2388.19,23.2557,47.73,8121.88,0.0005,8.4561,520.79
2020-03-06 18:45:00,38.76,2388.21,23.2683,47.78,8124.0,-0.0021,8.4837,521.19
2020-03-06 18:50:00,38.87,2388.14,23.1385,47.78,8120.49,0.0005,8.4563,520.55
2020-03-06 18:55:00,38.7,2388.14,23.1946,47.88,8121.4,-0.0024,8.4851,521.02
2020-03-06 19:00:00,38.67,2388.23,23.2594,47.95,8120.94,-0.0022,8.4651,520.45
2020-03-06 19:05:00,38.8,2388.2,23.2435,47.62,8123.43,0.0028,8.4555,520.88
2020-03-06 19:10:00,38.74,2388.21,23.326,47.79,8129.4,-0.0022,8.4884,520.9
2020-03-06 19:15:00,38.85,2388.22,23.2791,47.71,8120.3,-0.0057,8.4915,520.22
2020-03-06 19:20:00,38.54,2388.15,23.1857,47.76,8122.89,-0.0005,8.4961,520.72
2020-03-06 19:25:00,38.53,2388.2,23.1757,47.75,8122.02,-0.0009,8.4449,520.7
2020-03-06 19:30:00,38.64,2388.16,23.1456,47.57,8120.36,-0.001,8.4972,520.56
2020-03-06 19:35:00,38.76,2388.21,23.0927,47.87,8118.5,0.0021,8.4561,520.39
2020-03-06 19:40:00,38.58,2388.16,23.298,47.76,8124.38,0.001,8.4579,520.3
2020-03-06 19:45:00,38.66,2388.19,23.2599,47.8,8119.99,-0.002,8.4614,521.21
2020-03-06 19:50:00,38.69,2388.17,23.135,47.82,8124.69,0.0015,8.4766,520.71
2020-03-06 19:55:00,38.45,2388.18,23.1152,47.9,8121.64,-0.0049,8.4805,520.5
2020-03-06 20:00:00,38.53,2388.2,23.2868,47.86,8124.81,0.0011,8.4706,520.68
2020-03-06 20:05:00,38.68,2388.21,23.2805,47.85,8127.09,0.0002,8.4629,520.71
2020-03-06 20:10:00,38.7,2388.21,23.1677,47.88,8121.65,0.0003,8.4552,520.37
2020-03-06 20:15:00,38.56,2388.23,23.2132,47.96,8123.03,-0.0015,8.4754,520.03
2020-03-06 20:20:00,38.77,2388.19,23.0424,48.04,8123.3,-0.0027,8.499,520.64
2020-03-06 20:25:00,38.74,2388.22,23.1333,47.9,8120.99,-0.0007,8.5019,520.15
2020-03-06 20:30:00,38.39,2388.22,23.1939,48.0,8120.2,-0.001,8.4902,520.3
2020-03-06 20:35:00,38.58,2388.16,23.1815,47.99,8122.48,0.001,8.4807,520.68
2020-03-06 20:40:00,38.51,2388.19,23.1537,47.9,8123.39,0.0001,8.5094,520.26
2020-03-06 20:45:00,38.584999999999994,2388.2,23.2215,48.0,8115.79,-0.0014,8.4798,520.69
2020-03-06 20:50:00,38.66,2388.23,23.1302,47.82,8115.23,0.0004,8.5034,520.42
2020-03-06 20:55:00,38.49,2388.24,23.1441,47.92,8123.2,0.0024,8.5285,520.58
2020-03-06 21:00:00,38.62,2388.27,23.0666,47.9,8124.26,0.003,8.5072,520.36
2020-03-06 21:05:00,38.58,2388.24,23.0893,48.09,8124.23,0.0048,8.5098,520.13
2020-03-06 21:10:00,38.79,2388.24,23.1495,47.84,8129.22,-0.0008,8.4999,520.05
2020-03-06 21:15:00,38.42,2388.28,23.176,48.08,8120.53,0.002,8.5008,520.16
2020-03-06 21:20:00,38.54,2388.26,23.0978,48.0,8118.91,0.002,8.4511,520.47
2020-03-06 21:25:00,38.55,2388.18,23.1053,47.89,8121.99,-0.0018,8.4724,519.78
2020-03-06 21:30:00,38.68,2388.22,23.0878,47.98,8120.39,0.0011,8.5125,519.88
2020-03-06 21:35:00,38.47,2388.28,23.1214,48.14,8121.14,0.0003,8.508949999999999,520.01
2020-03-06 21:40:00,38.43,2388.18,23.1086,47.98,8121.42,0.0031,8.5054,519.97
2020-03-06 21:45:00,38.4,2388.27,23.1321,48.13,8125.33,-0.0014,8.5068,520.39
2020-03-06 21:50:00,38.61,2388.26,23.0681,48.07,8116.97,0.0003,8.4966,520.25
2020-03-06 21:55:00,38.58,2388.18,23.0706,48.01,8123.38,-0.0008,8.5023,519.45
2020-03-06 22:00:00,38.48,2388.29,23.0716,48.17,8119.23,-0.0001,8.5348,519.92
2020-03-06 22:05:00,38.29,2388.26,23.0465,48.13,8122.02,0.0014,8.522,519.92
2020-03-06 22:10:00,38.47,2388.29,23.1225,48.02,8122.11,0.0037,8.5229,519.92
2020-03-06 22:15:00,38.46,2388.3,23.1502,47.98,8120.39,0.0005,8.4846,519.47
2020-03-06 22:20:00,38.51,2388.285,22.983,48.23,8120.84,0.0001,8.5184,520.01
2020-03-06 22:25:00,38.42,2388.27,23.1565,48.37,8117.88,0.0018,8.4701,519.62
2020-03-06 22:30:00,38.59,2388.29,23.0631,48.13,8126.2,-0.0003,8.4914,519.87
2020-03-06 22:35:00,38.3,2388.28,23.0808,48.09,8121.93,0.0011,8.518,519.31
2020-03-06 22:40:00,38.24,2388.26,23.051,48.24,8121.27,0.0026,8.5509,519.57
2020-03-06 22:45:00,39.04,2387.95,23.5349,47.09,8149.16,0.0005,8.402,522.34
2020-03-06 22:50:00,38.97,2387.98,23.4335,47.12,8148.23,0.0001,8.4331,523.03
2020-03-06 22:55:00,39.09,2388.05,23.4296,47.12,8140.94,-0.0009,8.4028,522.94
2020-03-06 23:00:00,38.96,2388.01,23.5159,47.04,8145.41,-0.0022,8.3741,522.85
2020-03-06 23:05:00,39.08,2387.98,23.45,47.15,8145.92,-0.0018,8.3664,522.51
2020-03-06 23:10:00,39.075,2388.04,23.4186,47.07,8147.93,0.0009,8.3554,522.54
2020-03-06 23:15:00,39.07,2388.01,23.4575,47.28,8148.53,-0.0021,8.3917,522.57
2020-03-06 23:20:00,39.27,2387.94,23.4105,47.37,8145.97,0.0018,8.4011,522.46
2020-03-06 23:25:00,39.03,2388.04,23.5122,47.29,8148.65,0.0003,8.3858,522.35
2020-03-06 23:30:00,38.9,2388.03,23.4672,47.21,8142.56,0.0009,8.4069,522.48
2020-03-06 23:35:00,39.08,2387.99,23.4228,47.16,8144.65,-0.0012,8.3929,522.75
2020-03-06 23:40:00,38.99,2388.04,23.4246,47.0,8150.53,-0.0001,8.4091,522.56
2020-03-06 23:45:00,38.87,2388.01,23.516,47.11,8150.97,0.003,8.3998,522.67
2020-03-06 23:51:00,39.01,2387.97,23.445,47.26,8141.72,-0.0022,8.4069,522.4
2020-03-06 23:55:00,39.12,2387.94,23.4519,47.11,8145.79,-0.0048,8.376,522.55
2020-03-07 00:00:00,38.95,2387.97,23.405749999999998,47.16,8145.13,0.0001,8.3869,523.12
2020-03-07 00:05:00,39.06,2387.97,23.3596,47.15,8143.8,-0.0005999999999999998,8.3998,522.69
2020-03-07 00:10:00,39.04,2388.0,23.3688,47.06,8144.65,-0.0013,8.4065,522.48
2020-03-07 00:15:00,38.95,2387.96,23.3515,47.2,8146.81,0.0012,8.4425,522.09
2020-03-07 00:20:00,39.09,2387.96,23.3684,47.31,8145.7,-0.0023,8.4309,522.41
2020-03-07 00:25:00,39.06,2387.95,23.4057,47.29,8150.07,-0.0016,8.3922,522.86
2020-03-07 00:30:00,38.97,2388.0,23.4904,47.12,8146.36,-0.0001,8.404,522.11
2020-03-07 00:35:00,38.89,2387.98,23.3659,47.24,8147.03,0.0015,8.3777,522.27
2020-03-07 00:40:00,39.03,2388.03,23.3478,47.17,8143.34,0.0035,8.3681,522.28
2020-03-07 00:45:00,39.03,2388.0,23.4795,47.14,8145.8,0.0003,8.3869,522.29
2020-03-07 00:50:00,38.94,2388.07,23.4496,47.15,8150.14,0.0021,8.3875,522.82
2020-03-07 00:55:00,39.03,2387.95,23.4669,47.08,8144.51,0.0022,8.3595,522.77
2020-03-07 01:00:00,39.19,2388.02,23.494,47.35,8152.92,0.00065,8.3847,522.24
2020-03-07 01:05:00,39.02,2388.0150000000003,23.4314,47.06,8143.39,-0.0009,8.3925,522.32
2020-03-07 01:10:00,39.08,2388.01,23.4083,47.17,8150.5,0.0022,8.4135,522.49
2020-03-07 01:15:00,39.13,2388.01,23.4235,47.08,8143.69,-0.0001,8.4265,522.58
2020-03-07 01:20:00,38.96,2387.98,23.4849,47.44,8145.99,-0.0018,8.3919,522.74
2020-03-07 01:30:00,39.03,2387.98,23.4291,47.1,8148.6,-0.0024,8.4059,522.59
2020-03-07 01:35:00,39.09,2388.0,23.4587,47.02,8148.51,0.0016,8.4298,522.59
2020-03-07 01:40:00,38.94,2387.96,23.4388,47.12,8149.0,-0.0022,8.4095,522.53
2020-03-07 01:45:00,38.88,2388.01,23.3842,47.26,8147.94,-0.0009,8.392,522.19
2020-03-07 01:50:00,38.84,2387.97,23.4311,47.03,8150.74,-0.0012,8.3881,521.87
2020-03-07 01:55:00,39.09,2387.96,23.425,47.2,8155.12,0.0009,8.3689,522.19
2020-03-07 02:00:00,39.07,2387.94,23.4292,47.05,8143.52,-0.0049,8.3714,522.1
2020-03-07 02:05:00,39.1,2388.01,23.3787,47.13,8149.01,0.0009,8.4108,522.4
2020-03-07 02:10:00,39.14,2387.98,23.3315,47.45,8149.6,0.0029,8.4152,521.99
2020-03-07 02:15:00,39.04,2388.01,23.4445,47.16,8147.63,-0.0013,8.4003,522.39
2020-03-07 02:20:00,38.92,2387.96,23.4561,47.19,8148.19,0.0008,8.4301,522.58
2020-03-07 02:25:00,38.99,2387.93,23.4097,47.09,8147.52,-0.0017,8.3795,522.02
2020-03-07 02:30:00,38.85,2387.975,23.4921,47.24,8143.48,0.0003,8.4083,523.04
2020-03-07 02:35:00,38.99,2388.02,23.4631,47.17,8148.0,-0.001,8.3744,522.58
2020-03-07 02:40:00,38.92,2388.0,23.4633,46.88,8147.3,0.0009,8.3843,523.07
2020-03-07 02:45:00,38.98,2388.0,23.4048,47.23,8145.27,0.0016,8.3966,522.77
2020-03-07 02:50:00,38.99,2388.01,23.2776,47.31,8148.66,0.0029,8.421,523.02
2020-03-07 02:55:00,39.12,2387.95,23.3401,47.22,8152.32,0.00065,8.4122,521.79
2020-03-07 03:00:00,39.055,2388.01,23.427,47.26,8147.73,-0.0016,8.3951,522.06
2020-03-07 03:05:00,38.99,2387.99,23.4471,47.09,8141.72,-0.0004,8.3714,522.0
2020-03-07 03:10:00,39.09,2387.98,23.4496,47.23,8143.625,-0.0022,8.3968,522.81
2020-03-07 03:15:00,39.02,2388.02,23.3817,47.15,8145.53,0.0024,8.4109,522.81
2020-03-07 03:20:00,38.92,2388.0,23.4822,47.18,8146.01,-0.0011,8.4563,522.78
2020-03-07 03:25:00,39.05,2387.99,23.3403,47.12,8146.66,-0.0016,8.3993,522.45
2020-03-07 03:30:00,38.92,2388.01,23.4016,47.27,8149.06,-0.0028,8.4227,522.41
2020-03-07 03:35:00,39.11,2388.04,23.4678,47.06,8151.81,-0.003,8.4091,522.63
2020-03-07 03:40:00,38.93,2388.025,23.4029,47.33,8147.12,-0.0024,8.4107,522.21
2020-03-07 03:45:00,39.01,2388.01,23.3036,47.18,8152.77,-0.001,8.4093,522.54
2020-03-07 03:50:00,39.05,2388.04,23.4236,47.34,8150.2,0.0044,8.3948,521.74
2020-03-07 03:55:00,38.95,2387.89,23.3899,47.19,8150.42,0.0005,8.4121,522.27
2020-03-07 04:00:00,38.96,2388.02,23.3703,47.18,8147.58,-0.001,8.3769,521.97
2020-03-07 04:05:00,39.06,2387.95,23.3906,47.31,8147.06,0.0016,8.4003,522.63
2020-03-07 04:10:00,39.05,2388.0,23.387,47.08,8148.44,0.0003,8.4314,522.31
2020-03-07 04:15:00,39.05,2387.95,23.4275,47.2,8151.98,0.0017,8.4011,522.56
2020-03-07 04:25:00,38.96,2387.99,23.3616,47.36,8147.94,-0.0003,8.4043,521.99
2020-03-07 04:31:00,39.17,2387.98,23.4468,47.34,8148.64,0.0009,8.3855,522.29
2020-03-07 04:35:00,38.94,2388.01,23.3084,47.39,8147.37,-0.0014,8.3736,522.06
2020-03-07 04:40:00,38.9,2387.98,23.4287,47.17,8155.36,0.0022,8.4274,522.22
2020-03-07 04:45:00,38.96,2387.98,23.3687,47.27,8151.29,0.0,8.3972,521.68
2020-03-07 04:50:00,38.86,2387.98,23.5318,47.14,8151.86,-0.0035,8.3887,522.13
2020-03-07 04:55:00,39.01,2387.94,23.3706,47.26,8149.09,0.0,8.3924,522.57
2020-03-07 05:00:00,38.77,2388.04,23.3159,47.24,8152.8,-0.0018,8.403,522.24
2020-03-07 05:05:00,39.03,2388.03,23.384549999999997,47.2,8153.67,0.0008,8.4063,522.74
2020-03-07 05:10:00,39.09,2388.08,23.4532,47.18,8151.19,-0.0005,8.3749,522.23
2020-03-07 05:15:00,39.0,2387.95,23.4879,47.25,8152.76,-0.0027,8.4097,522.58
2020-03-07 05:20:00,38.99,2388.01,23.4188,47.33,8156.11,-0.0013000000000000004,8.4186,522.78
2020-03-07 05:25:00,38.84,2388.0,23.4484,47.23,8145.57,0.0001,8.4188,522.25
2020-03-07 05:30:00,39.13,2388.0,23.3747,47.20272727272727,8155.38,0.001,8.4205,522.01
2020-03-07 05:36:00,38.83,2388.0,23.4324,47.17,8150.5,-0.0021,8.4005,521.97
2020-03-07 05:40:00,38.87,2387.99,23.3995,47.34,8149.19,-0.0008,8.3936,522.16
2020-03-07 05:50:00,39.16,2387.96,23.4124,47.31,8151.48,-0.0009,8.4162,522.22
2020-03-07 05:55:00,38.99,2388.02,23.3438,47.24,8150.58,0.0005,8.3987,522.91
2020-03-07 06:00:00,38.97,2387.93,23.4347,47.36,8152.78,-0.0001,8.3972,522.2
2020-03-07 06:05:00,39.03,2387.99,23.3618,47.15,8148.86,-0.0007,8.3678,522.37
2020-03-07 06:10:00,39.06,2388.03,23.3723,47.13,8149.62,0.0024,8.3955,522.23
2020-03-07 06:15:00,38.91,2388.03,23.3828,47.26,8153.95,0.0008,8.3967,522.54
2020-03-07 06:20:00,38.97,2388.03,23.4963,47.36,8152.65,-0.0007,8.3487,522.54
2020-03-07 06:25:00,38.97,2387.98,23.4075,47.26,8150.27,0.0005,8.3908,522.51
2020-03-07 06:30:00,39.13,2388.005,23.4523,47.41,8155.41,-0.0027,8.3753,522.31
2020-03-07 06:35:00,39.13,2388.03,23.3849,47.18,8155.83,-0.0017,8.4258,522.39
2020-03-07 06:40:00,39.03,2388.01,23.4274,47.35,8152.14,0.001,8.4256,521.87
2020-03-07 06:45:00,39.09,2388.03,23.3229,47.3,8154.01,-0.0021,8.387,521.99
2020-03-07 06:50:00,38.99,2387.97,23.33135,47.28,8155.49,-0.001,8.4246,522.05
2020-03-07 06:55:00,38.79,2388.01,23.3398,47.19,8151.13,-0.0041,8.4133,522.45
2020-03-07 07:00:00,38.99,2387.98,23.4565,47.12,8158.78,-0.0021,8.4205,522.18
2020-03-07 07:05:00,38.99,2388.06,23.3922,47.33,8151.73,0.0033,8.4567,521.98
2020-03-07 07:10:00,38.94,2387.96,23.3951,47.3,8161.15,0.0002,8.3901,522.19
2020-03-07 07:15:00,39.06,2387.99,23.3906,47.2,8158.97,-0.0011,8.4505,521.86
2020-03-07 07:20:00,38.9,2388.0,23.3719,47.35,8158.55,-0.0008,8.397,522.2
2020-03-07 07:26:00,39.01,2387.96,23.4281,47.2,8155.38,0.0037,8.4489,522.21
2020-03-07 07:30:00,38.99,2388.0,23.5181,47.33,8160.08,0.0045,8.3934,522.04
2020-03-07 07:35:00,38.98,2387.98,23.3048,47.14,8159.11,-0.0014,8.4203,522.06
2020-03-07 07:40:00,38.83,2387.97,23.5016,47.18,8152.65,-0.0028,8.444,522.43
2020-03-07 07:45:00,38.88,2388.0,23.4369,47.51,8152.11,0.0024,8.4282,522.14
2020-03-07 07:50:00,38.88,2388.01,23.3791,47.19,8156.46,-0.0002,8.3732,522.4
2020-03-07 07:55:00,38.94,2388.03,23.3019,47.03,8161.05,-0.0005,8.3941,522.63
2020-03-07 08:00:00,38.85,2387.98,23.3845,47.36,8161.98,0.0029,8.3856,522.39
2020-03-07 08:05:00,39.0,2387.96,23.3882,47.32,8160.21,-0.0001,8.4436,521.89
2020-03-07 08:10:00,38.86,2388.0,23.3366,47.28,8160.97,0.005,8.4107,522.36
2020-03-07 08:15:00,38.81,2387.99,23.4275,47.24,8158.25,-0.0024,8.4247,521.72
2020-03-07 08:20:00,38.98,2388.03,23.3225,47.24,8159.54,0.0025,8.4003,521.82
2020-03-07 08:25:00,39.07,2387.99,23.3912,47.49,8163.99,-0.0024,8.3758,521.9
2020-03-07 08:30:00,38.86,2388.0,23.3916,47.16,8161.35,0.0017,8.4304,522.19
2020-03-07 08:35:00,38.95,2388.0,23.4278,47.12,8161.07,-0.0034,8.4293,521.91
2020-03-07 08:40:00,38.89,2388.0,23.4211,47.18,8160.93,-0.0011,8.4111,521.88
2020-03-07 08:45:00,39.03,2388.03,23.2865,47.48,8158.78,-0.0012,8.4736,521.92
2020-03-07 08:50:00,38.92,2387.99,23.3283,47.22,8161.89,-0.0003,8.4564,522.22
2020-03-07 08:55:00,38.93,2387.98,23.35325,47.41,8161.620000000001,-0.0013,8.3994,522.51
2020-03-07 09:00:00,38.86,2387.98,23.3782,47.52,8161.35,-0.0029,8.4077,521.79
2020-03-07 09:05:00,38.77,2388.0,23.4928,47.31,8165.9,-0.0037,8.4323,522.01
2020-03-07 09:10:00,38.99,2387.96,23.2663,47.28,8163.95,-0.0015,8.4223,521.66
2020-03-07 09:15:00,39.09,2387.96,23.3348,47.25,8160.31,-0.0057,8.4028,522.3
2020-03-07 09:20:00,38.97,2388.05,23.3642,47.36,8163.24,-0.0057,8.4079,521.64
2020-03-07 09:25:00,38.85,2388.02,23.4363,47.4,8169.03,-0.0049,8.4154,522.08
2020-03-07 09:30:00,39.02,2387.98,23.4145,47.37,8172.39,-0.0014,8.408,522.07
2020-03-07 09:35:00,38.84,2388.01,23.3274,47.43,8171.99,-0.0023,8.375,522.04
2020-03-07 09:40:00,38.87,2388.04,23.306,47.38,8168.49,0.0034,8.416,522.34
2020-03-07 09:45:00,39.06,2387.97,23.2638,47.28,8162.61,-0.0001,8.4072,521.8
2020-03-07 09:50:00,38.97,2388.02,23.3152,47.26,8171.6,0.0033,8.4193,522.42
2020-03-07 09:55:00,38.95,2387.98,23.3671,47.49,8172.74,0.0006,8.3921,522.14
2020-03-07 10:00:00,38.75,2388.06,23.3723,47.44,8169.7,-0.0003,8.4226,521.96
2020-03-07 10:05:00,38.99,2387.97,23.3045,47.26,8166.88,-0.0048,8.4244,521.37
2020-03-07 10:10:00,38.85,2387.88,23.4244,47.29,8171.26,-0.0023,8.4119,521.83
2020-03-07 10:15:00,38.8,2387.96,23.3646,47.16,8174.39,-0.0045,8.4192,522.16
2020-03-07 10:20:00,39.06,2388.03,23.4891,47.37,8169.43,0.0005,8.4102,521.92
2020-03-07 10:25:00,38.95,2387.96,23.2601,47.29,8171.09,-0.002,8.4445,522.24
2020-03-07 10:30:00,38.87,2388.03,23.2932,47.31,8174.26,0.001,8.4111,521.54
2020-03-07 10:35:00,38.86,2388.03,23.412,47.43,8175.63,-0.0009,8.4191,522.49
2020-03-07 10:40:00,38.78,2388.02,23.2728,47.38,8175.2,0.0003,8.4566,521.85
2020-03-07 10:45:00,38.86,2388.03,23.2554,47.35,8175.43,0.0024,8.4392,521.85
2020-03-07 10:50:00,38.91,2387.98,23.3391,47.5,8173.26,0.0006,8.438,522.19
2020-03-07 10:55:00,38.78,2387.99,23.3047,47.37,8171.61,0.002,8.4109,522.08
2020-03-07 11:00:00,38.77,2388.04,23.3213,47.47,8177.85,0.0029,8.3997,521.9
2020-03-07 11:05:00,38.86,2388.03,23.3484,47.05,8178.21,-0.0019,8.4184,522.38
2020-03-07 11:10:00,38.98,2387.99,23.2999,47.33,8178.9,0.0008,8.4054,521.78
2020-03-07 11:15:00,39.1,2387.94,23.3506,47.41,8179.13,-0.0042,8.4205,522.21
2020-03-07 11:20:00,38.89,2388.0,23.172,47.56,8182.54,-0.0007,8.41925,522.89
2020-03-07 11:25:00,38.86,2388.02,23.2934,47.48,8179.42,0.0016,8.418,521.62
2020-03-07 11:30:00,38.71,2388.03,23.2834,47.37,8185.48,-0.0013,8.4437,521.6
2020-03-07 11:40:00,38.8,2388.01,23.3428,47.45,8180.85,0.0,8.4406,521.33
2020-03-07 11:45:00,38.86,2388.01,23.2617,47.5,8180.59,-0.0005,8.4341,522.01
2020-03-07 11:50:00,38.89,2388.02,23.33965,47.44,8188.3,0.003,8.4119,521.89
2020-03-07 11:55:00,38.72,2388.01,23.4176,47.41,8185.06,0.0005,8.4398,521.28
2020-03-07 12:00:00,38.64,2387.99,23.2255,47.49,8192.76,-0.0026,8.39,521.52
2020-03-07 12:05:00,38.76,2388.01,23.2392,47.44,8189.92,0.0006,8.4236,521.51
2020-03-07 12:10:00,39.0,2388.02,23.2257,47.65,8194.28,-0.0019,8.4316,521.97
2020-03-07 12:15:00,38.75,2388.04,23.282,47.48,8190.5,0.0012,8.4667,522.05
2020-03-07 12:20:00,38.76,2387.98,23.3422,47.35,8189.68,0.0041,8.4182,522.3
2020-03-07 12:25:00,38.9,2388.06,23.3964,47.65,8189.52,-0.0004,8.4529,521.93
2020-03-07 12:30:00,38.89,2387.99,23.3474,47.58,8194.4,0.0015,8.4258,521.47
2020-03-07 12:35:00,38.8,2388.09,23.1219,47.51,8197.22,0.0025,8.4609,520.92
2020-03-07 12:40:00,38.8,2388.05,23.3069,47.51,8194.48,0.0015,8.4335,521.1
2020-03-07 12:45:00,38.66,2388.01,23.2603,47.39,8198.27,-0.0033,8.4545,521.84
2020-03-07 12:50:00,38.8,2388.14,23.2649,47.69,8209.53,0.001,8.4699,521.8
2020-03-07 12:55:00,39.06,2388.06,23.2852,47.83,8202.43,0.0024,8.4846,521.36
2020-03-07 13:00:00,38.78,2388.08,23.2069,47.58,8202.5,0.0041,8.4565,521.37
2020-03-07 13:05:00,38.75,2388.07,23.2196,47.51,8209.55,-0.0029,8.4393,521.43
2020-03-07 13:10:00,38.73,2388.03,23.2271,47.57,8210.34,0.0002,8.4596,520.99
2020-03-07 13:15:00,38.79,2388.05,23.2424,47.45,8207.79,0.0023,8.4407,521.28
2020-03-07 13:20:00,38.78,2388.01,23.2337,47.6,8214.49,0.001,8.4672,521.38
2020-03-07 13:25:00,38.89,2388.08,23.186,47.43,8212.23,-0.0047,8.4358,521.46
2020-03-07 13:30:00,38.72,2388.05,23.3195,47.72,8217.98,-0.002,8.4521,521.66
2020-03-07 13:35:00,38.73,2388.04,23.2207,47.66,8216.9,0.0007,8.4385,521.22
2020-03-07 13:40:00,38.48,2388.1,23.1341,47.5,8227.97,-0.0008,8.4948,521.24
2020-03-07 13:45:00,38.91,2388.08,23.1923,47.59,8223.18,-0.0008,8.4468,520.87
2020-03-07 13:50:00,38.66,2388.1,23.1898,47.59,8220.13,0.0002,8.4763,520.88
2020-03-07 13:55:00,38.61,2388.09,23.2067,47.68,8229.79,0.0015,8.4718,521.63
2020-03-07 14:00:00,38.62,2388.08,23.1689,47.76,8230.96,-0.0024,8.4605,521.04
2020-03-07 14:05:00,38.63,2388.08,23.1598,47.78,8229.33,0.002,8.5005,521.04
2020-03-07 14:10:00,38.71,2388.05,23.1954,47.66,8238.32,-0.0004,8.4461,521.29
2020-03-07 14:15:00,38.79,2388.08,23.168,47.67,8237.87,-0.0022,8.4938,520.93
2020-03-07 14:20:00,38.46,2388.07,23.2898,47.85,8240.06,0.00014999999999999996,8.4992,520.79
2020-03-07 14:25:00,38.64,2388.11,23.0994,47.9,8243.94,0.0025,8.4522,521.39
2020-03-07 14:30:00,38.52,2388.1,23.1614,47.92,8242.41,-0.0016,8.4987,520.98
2020-03-07 14:35:00,38.68,2388.1,23.2104,47.89,8248.3,-0.0001,8.4932,520.79
2020-03-07 14:40:00,38.68,2388.08,23.1819,47.91,8251.76,0.0015,8.5037,520.11
2020-03-07 14:45:00,38.67,2388.17,23.0226,47.91,8255.79,-0.0011,8.498,520.78
2020-03-07 14:50:00,38.39,2388.07,23.2319,48.08,8257.19,-0.0001,8.4414,521.07
2020-03-07 14:55:00,38.54,2388.13,23.1513,48.04,8262.08,0.0007,8.4908,520.71
2020-03-07 15:00:00,38.55,2388.07,23.0542,47.85,8262.57,-0.0018,8.4898,520.59
2020-03-07 15:05:00,38.51,2388.09,23.181,47.94,8266.83,0.0006,8.5095,520.35
2020-03-07 15:10:00,38.49,2388.13,23.1286,47.85,8271.39,0.0022,8.5206,519.86
2020-03-07 15:15:00,38.4,2388.2733333333335,23.0677,47.82,8272.83,-0.0026,8.5282,520.5
2020-03-07 15:20:00,38.43,2388.4166666666665,23.1008,47.98,8279.79,-0.0014,8.4968,520.35
2020-03-07 15:25:00,38.735,2388.56,23.0284,48.11,8289.63,-0.0016,8.5156,520.28
2020-03-07 15:30:00,39.04,2388.01,23.5309,47.05,8137.61,-0.0014,8.4039,522.54
2020-03-07 15:35:00,39.05,2388.04,23.3106,47.2,8142.57,0.0009,8.3868,523.04
2020-03-07 15:40:00,39.01,2387.97,23.5053,47.19,8136.85,0.0009,8.4422,522.22
