timestamp,Period Code,Cycle ID,B_2,B_3,B_4,B_5,B_9,B_10,B_14,B_15,B_16,B_17,B_18,B_19,B_20,B_21,B_22,B_23,B_24,B_25,Good/Bad
2020-03-23 00:45:00,32,125,-0.0032,0.0,100.0,518.67,14.62,21.61,1.3,47.55,521.1,2388.14,8134.59,8.4861,0.03,394.0,2388.0,100.0,38.59,23.1752,0
2020-03-23 00:55:00,32,127,0.0001,0.0001,100.0,518.67,14.62,21.61,1.3,47.51,520.63,2388.18,8133.59,8.448,0.03,393.0,2388.0,100.0,38.7,23.1744,0
2020-03-23 01:00:00,32,128,0.002,0.0004,100.0,518.67,14.62,21.61,1.3,47.67,520.78,2388.14,8135.59,8.4648,0.03,393.0,2388.0,100.0,38.45,23.174,0
2020-03-23 01:05:00,32,129,-0.0046,0.0004,100.0,518.67,14.62,21.61,1.3,47.81,520.73,2388.145,8133.86,8.4635,0.03,393.0,2388.0,100.0,38.52,23.2761,0
2020-03-23 01:10:00,32,130,0.0008,0.0,100.0,518.67,14.62,21.61,1.3,47.7,520.69,2388.15,8138.6,8.4462,0.03,393.0,2388.0,100.0,38.84,23.1326,0
2020-03-23 01:15:00,32,131,-0.0021,-0.0004,100.0,518.67,14.62,21.61,1.3,47.81,520.71,2388.07,8137.25,8.4628,0.03,394.0,2388.0,100.0,38.64,23.2128,0
2020-03-23 01:20:00,32,132,-0.0033,0.0004,101.0,518.67,14.62,21.61,1.3,47.74,520.84,2388.11,8137.2,8.4794,0.03,394.0,2388.0,100.0,38.64,23.2253,0
2020-03-23 01:25:00,32,133,-0.0011,-0.0004,100.0,518.67,14.62,21.61,1.3,47.8,521.11,2388.15,8137.22,8.4672,0.03,393.0,2411.88,100.0,38.47,23.3179,0
2020-03-23 01:30:00,32,134,-0.0011,-0.0003,100.0,518.67,14.62,21.61,1.3,47.87,520.83,2388.15,8141.62,8.4176,0.03,396.0,2388.0,100.0,38.76,23.3021,0
2020-03-23 01:36:00,32,135,0.0002,0.0002,100.0,518.67,14.62,21.61,1.3,48.02,520.93,2388.17,8138.82,8.4974,0.03,393.0,2388.0,100.0,38.7,23.1736,0
2020-03-23 01:40:00,32,136,0.0012,0.0001,100.0,518.67,14.62,21.61,1.3,47.69,520.73,2388.17,8139.59,8.4619,0.03,396.0,2388.0,100.0,38.72,23.0896,0
2020-03-23 01:45:00,32,137,0.0004,-0.0001,100.0,518.67,14.62,21.61,1.3,47.7,520.6,2388.17,8134.65,8.4465,0.03,395.0,2388.0,100.0,38.620000000000005,23.2006,0
2020-03-23 01:50:00,32,138,0.0001,-0.0004,100.0,518.67,14.62,21.61,1.3,47.79,521.23,2388.14,8135.84,8.4779,0.03,396.93,2388.0,100.0,38.52,23.1638,0
2020-03-23 01:55:00,32,139,-0.0011,0.0,100.0,518.67,14.62,21.61,1.3,47.83,521.24,2388.17,8142.07,8.4708,0.03,394.0,2388.0,100.0,38.63,23.137,0
2020-03-23 02:00:00,32,No Data,-0.0003,-0.0001,100.0,518.67,14.62,21.61,1.3,47.82,521.03,2388.2,8140.08,8.4586,0.03,394.0,2388.0,100.0,38.62,23.1936,0
2020-03-23 02:05:00,32,141,0.0,0.0003,100.0,518.67,14.62,21.61,1.3,47.83,520.78,2388.15,8134.66,8.4927,0.03,393.0,2388.0,100.0,38.72,23.1835,0
2020-03-23 02:10:00,32,142,-0.0014,-0.0003,100.0,518.67,14.62,21.61,1.3,47.905,520.99,2388.23,8146.8,8.5028,0.03,395.0,2388.0,100.0,38.66,23.2004,0
2020-03-23 02:15:00,32,143,0.0017,-0.0001,100.0,518.67,14.62,21.61,1.3,47.98,520.79,2388.12,8148.47,8.4774,0.03,396.0,2388.0,100.0,38.71,23.2323,0
2020-03-23 02:20:00,32,144,0.0056,0.0005,100.0,518.67,14.62,21.61,1.3,47.85,521.03,2388.2,8136.23,8.4474,0.0303,395.0,2388.0,100.0,38.59,23.2716,0
2020-03-23 02:25:00,32,145,0.0005,-0.0004,100.0,518.67,14.62,21.61,1.3,47.86,521.04,2388.17,8139.74,8.4731,0.03,395.0,2388.0,100.0,38.55,23.1409,0
2020-03-23 02:30:00,32,146,-0.0012,0.0005,100.0,518.67,14.62,21.61,1.3,47.85,520.67,2388.16,8140.26,8.4833,0.03,395.0,2388.0,100.0,38.69,23.2742,0
2020-03-23 02:35:00,32,147,-0.0023,-0.0003,100.0,518.67,14.62,21.61,1.3,47.86,521.15,2388.19,8139.57,8.4825,0.03,394.0,2388.0,100.0,38.69,23.278,0
2020-03-23 02:40:00,32,148,0.0025,-0.0001,100.0,518.67,14.62,21.61,1.3,47.72,520.62,2388.17,8144.06,8.4777,0.03,395.0,2388.0,100.0,38.61,23.2173,0
2020-03-23 02:45:00,32,149,-0.0012,-0.0002,100.0,518.67,14.62,21.61,1.3,47.61,520.645,2388.12,8141.68,8.4888,0.03,395.0,2388.0,100.0,38.58,23.2535,0
2020-03-23 02:50:00,32,150,0.0009,-0.0001,100.0,518.67,14.62,21.61,1.3,47.88,520.67,2388.2,8138.53,8.4758,0.03,393.0,2388.0,100.0,38.61,23.2106,0
2020-03-23 02:55:00,32,151,-0.0016,0.0,100.0,518.67,14.62,21.61,1.3,47.93,520.39,2388.19,8144.03,8.4651,0.03,395.0,2388.0,100.0,38.53,23.1815,0
2020-03-23 03:00:00,32,152,0.0021,0.0,100.0,518.67,14.62,21.61,1.3,47.78,520.31,2388.15,8141.92,8.4842,0.03,395.0,2388.0,100.0,38.65,23.1338,0
2020-03-23 03:05:00,32,153,-0.004,0.0002,100.0,518.67,14.62,21.61,1.3,47.76,520.23,2388.21,8139.905000000001,8.4905,0.03,395.0,2388.0,100.0,38.42,23.0981,0
2020-03-23 03:10:00,32,154,0.0005,0.0003,100.0,518.67,14.62,21.61,1.3,47.88,520.305,2388.14,8137.89,8.4771,0.03,395.0,2388.0,100.0,38.67,23.1298,0
2020-03-23 03:15:00,32,155,-0.0005,-0.0003,100.0,518.67,14.62,21.61,1.3,47.71,520.38,2388.18,8139.65,8.4572,0.03,395.0,2388.0,100.0,38.48,23.2381,0
2020-03-23 03:20:00,32,156,-0.0056,-0.000303,100.0,518.67,14.62,21.61,1.3,47.9,520.74,2388.11,8145.43,8.4965,0.03,395.0,2388.0,100.0,38.65,23.1552,0
2020-03-23 03:25:00,32,157,-0.0006,-0.0004,100.0,518.67,14.62,21.61,1.3,47.82,520.63,2388.17,8142.08,8.468,0.03,393.0,2388.0,100.0,38.64,23.2297,0
2020-03-23 03:30:00,32,158,0.0004,0.0001,100.0,518.67,14.62,21.61,1.3,47.93,520.52,2388.18,8142.12,8.5064,0.03,396.0,2388.0,100.0,38.56,23.1026,0
2020-03-23 03:35:00,32,159,-0.0016,-0.0004,100.0,518.67,14.62,21.61,1.3,47.94,519.69,2388.17,8142.11,8.4864,0.03,396.0,2388.0,101.0,38.46,23.1657,0
2020-03-23 03:40:00,32,160,-0.0004,0.0002,100.0,518.67,14.62,21.61,1.3,47.86,520.24,2388.17,8146.88,8.4829,0.03,396.93,2388.0,100.0,38.47,23.0734,0
2020-03-23 03:45:00,32,161,0.002,-0.0001,100.0,518.67,14.62,21.61,1.3,48.12,520.11,2388.18,8150.09,8.4795,0.03,397.0,2388.0,100.0,38.61,23.1756,1
2020-03-23 03:50:00,32,162,0.0008,0.0003,100.0,518.67,14.62,21.61,1.3,47.94,521.11,2388.21,8149.07,8.4925,0.03,394.0,2388.0,100.0,38.47,23.248,1
2020-03-23 03:55:00,32,163,-0.0007,-0.0005,100.0,518.67,14.62,21.61,1.3,47.88,520.14,2388.21,8138.44,8.4907,0.03,396.0,2388.0,100.0,38.77,23.0088,1
2020-03-23 04:00:00,32,164,0.0002,-0.0003,100.0,518.67,14.62,21.61,1.3,47.99,520.61,2388.17,8144.57,8.5228,0.03,395.0,2388.0,100.0,38.71,23.2542,1
2020-03-23 04:05:00,32,165,-0.0011,0.0001,100.0,523.8566999999999,14.62,21.61,1.3,48.05,520.64,2388.21,8147.39,8.5018,0.03,395.0,2388.0,100.0,38.61,23.0816,1
2020-03-23 04:10:00,32,166,0.0009,-0.0002,100.0,518.67,14.62,21.61,1.3,47.95,519.98,2388.24,8152.16,8.5067,0.03,395.0,2388.0,100.0,38.67,23.066,1
2020-03-23 04:15:00,32,167,-0.0013,-0.0003,100.0,518.67,14.62,21.61,1.3130000000000002,47.95,520.09,2388.19,8147.12,8.496427272727272,0.03,396.0,2388.0,100.0,38.49,23.11,1
2020-03-23 04:21:00,32,168,0.0006,0.0001,100.0,518.67,14.62,21.61,1.3,48.1,520.21,2388.19,8147.31,8.4841,0.03,395.0,2388.0,100.0,38.69,23.0624,1
2020-03-23 04:25:00,32,169,0.0012,0.0001,100.0,518.67,14.62,21.61,1.3,47.76,520.13,2388.19,8149.31,8.5271,0.03,395.0,2388.0,100.0,38.57,23.098266666666667,1
2020-03-23 04:30:00,32,170,-0.0003,0.0002,100.0,518.67,14.62,21.61,1.3,48.11,520.81,2388.21,8150.55,8.5012,0.03,395.0,2388.0,101.0,38.57,23.1431,1
2020-03-23 04:35:00,32,171,-0.0041,-0.0005,100.0,518.67,14.62,21.61,1.3,48.02,520.21,2388.19,8144.99,8.4753,0.03,396.0,2388.0,100.0,38.54,23.2284,1
2020-03-23 04:40:00,32,172,-0.0016,-0.0004,100.0,518.67,14.62,21.61,1.3,48.05,519.91,2388.2,8147.205,8.5169,0.03,395.0,2388.0,100.0,38.44,23.0351,1
2020-03-23 04:45:00,32,173,0.0011,-0.0001,100.0,518.67,14.7662,21.61,1.3,48.17,520.13,2388.21,8149.42,8.4917,0.03,396.0,2388.0,100.0,38.46,23.0737,1
2020-03-23 04:50:00,32,174,0.0019,0.0001,100.0,518.67,14.62,21.61,1.3,47.99,519.9,2388.22,8150.37,8.5494,0.03,395.0,2388.0,100.0,38.64,23.1118,1
2020-03-23 04:55:00,32,175,-0.0012,0.0005,100.0,518.67,14.62,21.61,1.3,48.04,520.43,2388.17,8151.34,8.4674,0.03,396.0,2388.0,100.0,38.54,23.1733,1
2020-03-23 05:00:00,32,176,0.0014,0.0004,100.0,518.67,14.62,21.61,1.3,47.93,520.0,2388.2,8151.65,8.4987,0.03,395.0,2388.0,100.0,38.59,23.156,1
2020-03-23 05:05:00,32,177,-0.0003,-0.0002,100.0,518.67,14.62,21.61,1.3,48.15,519.85,2388.19,8150.67,8.4842,0.03,397.0,2388.0,100.0,38.49,22.9933,1
2020-03-23 05:10:00,32,178,-0.0006,0.0003,100.0,518.67,14.62,21.61,1.3,48.14,519.83,2388.26,8150.02,8.4871,0.03,397.0,2388.0,100.0,38.51,23.0393,1
2020-03-23 05:15:00,32,179,0.0,-0.0005,100.0,518.67,14.62,21.61,1.3,48.09,520.05,2388.28,8150.75,8.49,0.03,396.0,2388.0,100.0,38.43,23.0918,1
2020-03-23 05:21:00,32,180,0.0006,0.0003,100.0,518.67,14.62,21.61,1.3,48.1,520.41,2388.18,8153.95,8.5034,0.03,397.0,2388.0,100.0,38.61,23.1649,1
2020-03-23 05:25:00,32,181,0.0029,0.0005,100.0,518.67,14.62,21.61,1.3,48.0,519.93,2388.16,8150.6,8.5359,0.03,398.0,2411.88,100.0,38.46,23.0849,1
2020-03-23 05:30:00,32,182,0.0027,-0.000303,100.0,518.67,14.62,21.61,1.3,47.9,519.93,2388.17,8154.16,8.488,0.03,395.0,2388.0,100.0,38.54,23.0462,1
2020-03-23 05:35:00,32,183,0.0004,-0.0004,100.0,518.67,14.62,21.61,1.3,48.23,520.09,2388.24,8154.37,8.5098,0.03,395.0,2388.0,100.0,38.62,23.1186,1
2020-03-23 05:40:00,32,184,0.002,-0.0002,100.0,518.67,14.62,21.61,1.3,48.3,520.37,2388.23,8156.38,8.474,0.03,395.0,2388.0,100.0,38.47,23.2104,1
2020-03-23 05:45:00,no connection,185,0.0025,-0.0005,100.0,518.67,14.62,21.61,1.3,48.239999999999995,520.46,2388.24,8155.41,8.4894,0.03,396.0,2388.0,100.0,38.48,23.0683,1
2020-03-23 05:50:00,32,186,0.0027,0.0001,100.0,518.67,14.62,21.61,1.3,48.18,520.02,2388.225,8152.81,8.5223,0.03,397.0,2388.0,100.0,38.39,23.0851,1
2020-03-23 05:55:00,32,187,-0.0018,-0.0004,100.0,518.67,14.62,21.61,1.3,48.02,520.29,2388.21,8153.27,8.5203,0.03,395.0,2388.0,100.0,38.52,23.0518,1
2020-03-23 06:00:00,32,188,0.0012,0.0004,100.0,518.67,14.62,21.61,1.3,48.1,519.72,2388.21,8153.87,8.5276,0.03,396.0,2388.0,100.0,38.58,23.0711,1
2020-03-23 06:05:00,32,189,0.0016,-0.0003,100.0,523.8566999999999,14.62,21.61,1.3,48.23,520.03,2388.2,8154.47,8.5147,0.03,397.0,2388.0,100.0,38.47,23.1576,1
2020-03-23 06:10:00,32,190,-0.0012,0.0001,100.0,518.67,14.62,21.61,1.3,48.14,519.72,2388.21,8158.32,8.549,0.03,397.0,2388.0,100.0,38.48,23.0643,1
2020-03-23 06:15:00,32,191,0.0013,-0.0003,100.0,518.67,14.62,21.61,1.3,48.53,519.65,2388.21,8156.17,8.5372,0.03,396.0,2388.0,100.0,38.3,23.1225,1
2020-03-23 06:20:00,33,1,0.00265,0.0003,100.0,518.67,14.62,21.61,1.3,47.21,522.49,2388.03,8145.03,8.3918,0.03,390.0,2388.0,100.0,38.9,23.5107,0
2020-03-23 06:25:00,33,2,0.004,0.0004,100.0,518.67,14.62,21.6,1.3,47.22,523.16,2387.99,8138.39,8.381549999999999,0.03,391.0,2388.0,100.0,38.96,23.2986,0
2020-03-23 06:30:00,33,3,0.0021,0.0003,100.0,518.67,14.62,21.8261,1.3,47.16,521.7,2388.0,8142.27,8.3713,0.03,391.0,2388.0,100.0,39.0,23.2993,0
2020-03-23 06:35:00,33,4,0.0001,0.0005,100.0,518.67,14.62,21.61,1.3,47.08,522.57,2387.95,8142.49,8.3884,0.03,391.0,2388.0,100.0,39.01,23.4489,0
2020-03-23 06:40:00,33,5,0.0036,0.0004,100.0,518.67,14.62,21.61,1.3,47.06,522.2,2387.98,8148.44,8.3859,0.03,391.0,2388.0,100.0,38.98,23.3944,0
2020-03-23 06:45:00,33,6,0.0009,-0.000303,100.0,518.67,14.62,21.61,1.3,47.16,521.89,2388.01,8146.01,8.3591,0.03,390.0,2388.0,100.0,39.11,23.4429,0
2020-03-23 06:50:00,33,7,-0.0042,0.0004,100.0,518.67,14.62,21.6,1.3,47.02,522.13,2388.01,8142.59,8.3696,0.03,392.0,2388.0,100.0,38.87,23.4763,0
2020-03-23 06:55:00,33,8,0.0003,0.0004,100.0,518.67,14.62,21.61,1.3,47.01,522.11,2387.98,8144.77,8.4009,0.03,391.0,2388.0,100.0,38.96,23.443,0
2020-03-23 07:00:00,33,9,-0.0025,-0.0002,100.0,518.67,14.62,21.61,1.3,47.15,522.74,2387.97,8145.61,8.4148,0.03,392.0,2388.0,100.0,39.1,23.3631,0
2020-03-23 07:05:00,33,10,0.0014,-0.0001,100.0,518.67,14.62,21.61,1.3,47.27,522.84,2387.96,8150.38,8.424900000000001,0.03,391.0,2388.0,100.0,38.94,23.3957,0
2020-03-23 07:10:00,33,11,-0.0006,0.0,100.0,518.67,14.62,21.6,1.3,47.16,522.47,2387.99,8147.42,8.435,0.03,392.0,2388.0,100.0,38.82,23.4143,0
2020-03-23 07:15:00,33,12,0.0011,0.0,100.0,518.67,14.62,21.61,1.3,47.14,522.65,2388.0,8145.21,8.3998,0.03,392.0,2388.0,100.0,39.11,23.459,0
2020-03-23 07:20:00,33,13,-0.0041,0.0,100.0,518.67,14.62,21.61,1.3,47.25,522.63,2388.0,8139.45,8.4064,0.03,391.0,2388.0,100.0,38.94,23.4752,0
2020-03-23 07:25:00,33,14,-0.0016,-0.0004,100.0,518.67,14.62,21.61,1.3,47.17,522.31,2388.01,8144.7,8.3571,0.03,392.0,2388.0,100.0,39.13,23.4963,0
2020-03-23 07:30:00,33,15,-0.0008,0.0005,100.0,518.67,14.62,21.6,1.3,47.25,522.52,2388.03,8141.85,8.3835,0.03,390.0,2388.0,100.0,39.0,23.5347,0
2020-03-23 07:35:00,33,16,0.0023,0.0002,100.0,518.67,14.62,21.61,1.3,47.17,522.37,2387.99,8144.73,8.3643,0.03,393.0,2388.0,100.0,39.06,23.3248,0
2020-03-23 07:40:00,33,17,-0.001,0.0005,100.0,518.67,14.62,21.61,1.3,47.06,523.07,2388.0,8145.63,8.3736,0.03,392.0,2388.0,100.0,38.98,23.3902,0
2020-03-23 07:45:00,33,18,-0.0018,0.0005,100.0,518.67,14.62,21.6,1.3,47.09,523.27,2387.98,8145.53,8.3752,0.03,392.0,2388.0,100.0,39.08,23.3638,0
2020-03-23 07:50:00,33,19,0.0002,-0.0002,100.0,518.67,14.62,21.6,1.3,47.04,522.58,2387.98,8146.15,8.4159,0.03,391.0,2388.0,100.0,38.88,23.5072,0
2020-03-23 07:55:00,33,20,-0.0005,0.0,100.0,518.67,14.62,21.6,1.3,47.24,522.55,2387.95,8144.91,8.4065,0.03,390.0,2388.0,100.0,38.98,23.4197,0
2020-03-23 08:00:00,33,21,-0.0009,0.0001,100.0,518.67,14.62,21.61,1.3,46.89,523.38,2387.94,8147.31,8.425,0.03,391.0,2411.88,100.0,39.07,23.3869,0
2020-03-23 08:05:00,33,22,0.0022,0.0,100.0,518.67,14.62,21.61,1.3,47.15,522.94,2388.05,8144.43,8.4137,0.03,393.0,2388.0,100.0,38.96,23.5036,0
2020-03-23 08:10:00,33,23,0.0004,0.0002,100.0,518.67,14.62,21.61,1.3,47.11,521.93,2388.0,8145.87,8.3671,0.03,396.93,2388.0,100.0,39.1,23.4241,0
2020-03-23 08:15:00,33,24,0.0024,-0.0004,100.0,518.67,14.62,21.61,1.3,47.21,522.79,2387.97,8139.96,8.3764,0.03,392.0,2388.0,100.0,39.16,23.491,0
2020-03-23 08:20:00,33,25,0.0018,-0.0004,100.0,518.67,14.62,21.61,1.3,47.19,522.48,2388.0,8145.9,8.387,0.03,391.0,2388.0,100.0,39.09,23.3641,0
2020-03-23 08:25:00,33,26,-0.0001,0.0,100.0,518.67,14.62,21.61,1.3,47.27,522.32,2387.98,8138.38,8.4039,0.03,396.93,2388.0,100.0,38.88,23.3954,0
2020-03-23 08:30:00,33,27,0.0009,0.0003,100.0,518.67,14.62,21.6,1.3,47.07,522.76,2388.02,8141.25,8.39885,0.03,390.0,2388.0,100.0,38.98,23.3423,0
2020-03-23 08:35:00,33,28,-0.0003,0.0001,100.0,518.67,14.62,21.61,1.3,47.11,522.35,2387.99,8146.18,8.3938,0.03,390.0,2388.0,100.0,38.92,23.41665,0
2020-03-23 08:40:00,33,29,0.0035,-0.0001,100.0,518.67,14.62,21.6,1.3,47.22,522.47,2388.01,8149.93,8.386,0.03,392.0,2388.0,100.0,39.09,23.491,0
2020-03-23 08:45:00,33,30,0.0008,-0.0001,100.0,518.67,14.62,21.61,1.3,47.15,522.21,2387.99,8142.34,8.3904,0.03,392.0,2388.0,100.0,39.01,23.4067,0
2020-03-23 08:50:00,33,31,-0.002,-0.0004,100.0,518.67,14.62,21.61,1.3,47.01,522.55,2387.98,8142.21,8.3681,0.03,391.0,2388.0,100.0,39.07,23.5123,0
2020-03-23 08:55:00,33,32,0.0026,-0.0004,100.0,518.67,14.62,21.61,1.3,47.11,522.77,2387.95,8147.15,8.3576,0.03,392.0,2388.0,100.0,39.03,23.4168,0
2020-03-23 09:00:00,33,33,0.0025,-0.000303,100.0,518.67,14.62,21.6,1.3,47.15,522.26,2388.02,8146.94,8.388,0.03,392.0,2388.0,100.0,39.19,23.4803,0
2020-03-23 09:05:00,,34,0.0009,0.0001,100.0,518.67,14.62,21.61,1.3,47.3,522.37,2387.99,8146.73,8.3889,0.03,392.0,2388.0,100.0,39.11,23.4375,0
2020-03-23 09:10:00,33,35,0.0005,0.0001,100.0,518.67,14.62,21.61,1.3,47.12,522.03,2388.03,8139.14,8.399,0.03,393.0,2388.0,100.0,39.1,23.441,0
2020-03-23 09:15:00,33,36,0.0008,-0.0003,100.0,518.67,14.62,21.61,1.3,47.05,522.1,2388.07,8150.92,8.3667,0.03,393.0,2388.0,100.0,39.08,23.475,0
2020-03-23 09:20:00,33,37,-0.0024,0.0005,100.0,518.67,14.62,21.61,1.3,47.25,522.89,2387.94,8143.31,8.3528,0.03,392.0,2388.0,100.0,38.99,23.3981,0
2020-03-23 09:25:00,33,38,-0.0013,-0.0004,100.0,518.67,14.62,21.61,1.3,47.11,522.02,2388.01,8141.48,8.401,0.03,390.0,2388.0,100.0,38.99,23.4052,0
2020-03-23 09:30:00,33,39,-0.0021,-0.0003,100.0,518.67,14.62,21.61,1.3,46.97,522.8,2387.99,8141.83,8.3772,0.03,393.0,2388.0,100.0,38.91,23.5746,0
2020-03-23 09:35:00,33,40,-0.0008499999999999998,-0.0002,100.0,518.67,14.62,21.61,1.3,47.16,522.64,2388.03,8146.42,8.403,0.03,391.0,2388.0,100.0,39.17,23.4219,0
2020-03-23 09:40:00,33,41,0.0004,-0.0004,100.0,518.67,14.62,21.61,1.3,47.23,522.66,2387.98,8145.79,8.401,0.03,390.0,2388.0,100.0,39.12,23.4323,0
2020-03-23 09:45:00,33,42,0.003,0.0,100.0,518.67,14.62,21.61,1.3,47.0,522.68,2388.03,8145.74,8.3805,0.03,391.0,2388.0,100.0,39.0,23.4304,0
2020-03-23 09:50:00,33,43,0.0015,0.0002,100.0,518.67,14.62,21.61,1.3,47.08,522.83,2387.97,8145.16,8.4012,0.03,391.0,2388.0,100.0,38.88,23.5104,0
2020-03-23 09:55:00,33,44,-0.0055,-0.0001,100.0,518.67,14.62,21.61,1.3,47.144999999999996,521.85,2388.0,8150.67,8.3861,0.03,392.0,2388.0,100.0,38.96,23.4322,0
2020-03-23 10:00:00,33,45,0.0012,-0.0004,100.0,518.67,14.62,21.61,1.3,47.21,522.92,2388.0,8148.39,8.3851,0.03,392.0,2388.0,100.0,39.01,23.3907,0
2020-03-23 10:05:00,33,46,-0.0038,-0.0003,100.0,518.67,14.62,21.6,1.3,47.07,522.85,2387.99,8148.92,8.3853,0.03,392.0,2388.0,100.0,38.97,23.4452,0
2020-03-23 10:15:00,33,48,0.0012,0.0001,100.0,518.67,14.62,21.61,1.3,47.42,522.62,2388.04,8142.1,8.3831,0.03,391.0,2388.0,100.0,38.98,23.5047,0
2020-03-23 10:20:00,33,49,-0.0025,-0.0004,100.0,518.67,14.62,21.61,1.3,47.18,522.58,2388.08,8143.75,8.3953,0.0303,391.0,2388.0,100.0,39.01,23.4052,0
2020-03-23 10:25:00,33,50,-0.0024,0.0002,100.0,518.67,14.62,21.61,1.3,47.08,522.35,2387.99,8145.33,8.3966,0.03,392.0,2388.0,100.0,39.07,23.5215,0
2020-03-23 10:30:00,33,51,-0.0003,0.0001,100.0,518.67,14.62,21.61,1.3,47.21,522.1,2387.97,8144.15,8.3708,0.03,391.0,2388.0,100.0,39.21,23.3286,0
2020-03-23 10:35:00,33,52,0.0009,-0.0003,100.0,518.67,14.62,21.61,1.3,46.92,521.9,2388.02,8141.7,8.4418,0.03,392.0,2388.0,100.0,38.95,23.4549,0
2020-03-23 10:40:00,33,53,0.0028,0.0001,100.0,518.67,14.62,21.6,1.3,47.13,521.78,2388.0,8144.6,8.4179,0.03,392.0,2388.0,100.0,39.07,23.382649999999998,0
2020-03-23 10:45:00,33,54,-0.001,-0.0002,100.0,518.67,14.62,21.6,1.3,47.14,522.24,2387.97,8138.87,8.3936,0.03,392.0,2388.0,100.0,39.01,23.3104,0
2020-03-23 10:50:00,33,55,0.0024,0.0,100.0,518.67,14.62,21.61,1.3,47.25,522.43,2388.02,8142.29,8.4047,0.03,391.0,2388.0,100.0,38.99,23.289,0
2020-03-23 10:55:00,33,56,0.0008,-0.0002,100.0,518.67,14.62,21.61,1.3,47.14,522.65,2387.96,8144.15,8.3811,0.03,392.0,2388.0,100.0,39.11,23.411,0
2020-03-23 11:00:00,33,57,-0.004,-0.0004,100.0,518.67,14.62,21.61,1.3,47.19,522.38,2387.98,8147.42,8.4129,0.03,391.0,2388.0,100.0,39.27,23.3795,0
2020-03-23 11:05:00,33,58,0.0039,-0.0004,100.0,518.67,14.62,21.61,1.3,47.11,522.44,2388.0,8147.3099999999995,8.3937,0.03,391.0,2388.0,100.0,39.14,23.5011,0
2020-03-23 11:10:00,33,59,0.0039,-0.0005,100.0,518.67,14.62,21.61,1.3,47.26,522.36,2387.98,8147.2,8.3942,0.03,392.0,2388.0,100.0,39.21,23.4428,0
2020-03-23 11:15:00,33,60,0.0008,-0.0001,100.0,518.67,14.62,21.61,1.3,47.15,522.05,2388.02,8149.72,8.3698,0.03,393.0,2388.0,100.0,39.0,23.3748,0
2020-03-23 11:20:00,33,61,0.0016,0.0003,100.0,518.67,14.62,21.61,1.3,47.33,522.69,2388.01,8147.38,8.392,0.03,392.0,2388.0,100.0,39.12,23.3367,0
2020-03-23 11:25:00,33,62,0.004,0.0004,100.0,518.67,14.62,21.61,1.3,47.25,522.3,2387.95,8151.07,8.3588,0.03,391.0,2388.0,100.0,38.94,23.4153,0
2020-03-23 11:30:00,33,63,0.0014,-0.0004,100.0,518.67,14.62,21.6,1.3,47.17,522.76,2387.97,8146.11,8.4009,0.03,392.0,2388.0,100.0,39.04,23.3596,0
2020-03-23 11:35:00,33,64,-0.0028,-0.0003,100.0,518.67,14.62,21.61,1.3,47.12,522.11,2388.02,8146.19,8.4084,0.03,393.0,2388.0,100.0,38.87,23.4436,0
2020-03-23 11:40:00,33,65,0.0033,0.0,100.0,518.67,14.62,21.61,1.3,47.15,522.36,2388.05,8140.82,8.4129,0.03,390.0,2388.0,100.0,38.9,23.435,0
2020-03-23 11:45:00,33,66,-0.0039,-0.0004,100.0,518.67,14.62,21.61,1.3,47.17,522.14,2388.02,8147.85,8.4236,0.03,396.93,2388.0,100.0,39.1,23.3718,0
2020-03-23 11:50:00,33,67,0.0007,0.0001,100.0,518.67,14.62,21.61,1.3,47.21,521.48,2387.99,8143.2,8.4268,0.03,392.0,2388.0,100.0,39.11,23.4046,0
2020-03-23 11:55:00,33,68,-0.0012,-0.0004,100.0,518.67,14.62,21.61,1.3,47.24,522.66,2388.0,8151.73,8.3754,0.03,392.0,2388.0,100.0,38.99,23.473,0
2020-03-23 12:00:00,33,69,-0.0023,0.0004,100.0,518.67,14.62,21.61,1.3,47.2,522.02,2388.01,8149.72,8.3676,0.03,394.0,2388.0,100.0,38.91,23.3597,0
2020-03-23 12:05:00,33,70,-0.0013,-0.0001,100.0,518.67,14.62,21.61,1.3,47.31,522.54,2388.04,8147.1,8.3833,0.03,392.0,2388.0,100.0,39.12,23.4229,0
2020-03-23 12:10:00,33,71,0.0019,-0.0002,100.0,518.67,14.62,21.61,1.3,47.07,522.45,2388.04,8146.21,8.4209,0.03,392.0,2388.0,100.0,38.99,23.4438,0
2020-03-23 12:15:00,33,72,-0.0001,0.0004,100.0,518.67,14.62,21.61,1.3,47.24,522.72,2388.01,8140.42,8.395,0.03,391.0,2388.0,100.0,39.12,23.3829,0
2020-03-23 12:20:00,33,73,0.0017,-0.0002,100.0,518.67,14.62,21.61,1.3,47.34,522.55,2387.96,8145.34,8.4286,0.03,392.0,2388.0,100.0,39.1,23.5215,0
2020-03-23 12:25:00,33,74,-0.0007,-0.0001,100.0,518.67,14.62,21.61,1.3,47.25,522.84,2387.99,8144.88,8.3881,0.03,392.0,2388.0,100.0,39.06,23.3631,0
2020-03-23 12:30:00,33,75,0.0008,0.0004,100.0,518.67,14.62,21.61,1.3,47.16,522.2,2388.0,8146.12,8.3973,0.03,391.0,2388.0,100.0,39.08,23.3527,0
