timestamp,B_18,B_2,B_19,B_16,Good/Bad,390.0,391.0,392.0,393.0,394.0,395.0,396.0,396.93,397.0,imputed
2020-03-23 02:10:00,8146.8,-0.0014,8.5028,520.99,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 02:15:00,8148.47,0.0017,8.4774,520.79,0,0,0,0,0,0,0,1,0,0,0
2020-03-23 02:20:00,8136.23,0.0056,8.4474,521.03,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 02:25:00,8139.74,0.0005,8.4731,521.04,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 02:30:00,8140.26,-0.0012,8.4833,520.67,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 02:35:00,8139.57,-0.0023,8.4825,521.15,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 02:40:00,8144.06,0.0025,8.4777,520.62,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 02:45:00,8141.68,-0.0012,8.4888,520.645,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 02:50:00,8138.53,0.0009,8.4758,520.67,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 02:55:00,8144.03,-0.0016,8.4651,520.39,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 03:00:00,8141.92,0.0021,8.4842,520.31,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 03:05:00,8139.905000000001,-0.004,8.4905,520.23,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 03:10:00,8137.89,0.0005,8.4771,520.305,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 03:15:00,8139.65,-0.0005,8.4572,520.38,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 03:20:00,8145.43,-0.0056,8.4965,520.74,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 03:25:00,8142.08,-0.0006,8.468,520.63,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 03:30:00,8142.12,0.0004,8.5064,520.52,0,0,0,0,0,0,0,1,0,0,0
2020-03-23 03:35:00,8142.11,-0.0016,8.4864,519.69,0,0,0,0,0,0,0,1,0,0,0
2020-03-23 03:40:00,8146.88,-0.0004,8.4829,520.24,0,0,0,0,0,0,0,0,1,0,0
2020-03-23 03:45:00,8150.09,0.002,8.4795,520.11,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 03:50:00,8149.07,0.0008,8.4925,521.11,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 03:55:00,8138.44,-0.0007,8.4907,520.14,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 04:00:00,8144.57,0.0002,8.5228,520.61,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:05:00,8147.39,-0.0011,8.5018,520.64,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:10:00,8152.16,0.0009,8.5067,519.98,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:15:00,8147.12,-0.0013,8.496427272727272,520.09,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 04:21:00,8147.31,0.0006,8.4841,520.21,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:25:00,8149.31,0.0012,8.5271,520.13,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:30:00,8150.55,-0.0003,8.5012,520.81,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:35:00,8144.99,-0.0041,8.4753,520.21,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 04:40:00,8147.205,-0.0016,8.5169,519.91,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:45:00,8149.42,0.0011,8.4917,520.13,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 04:50:00,8150.37,0.0019,8.5494,519.9,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 04:55:00,8151.34,-0.0012,8.4674,520.43,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 05:00:00,8151.65,0.0014,8.4987,520.0,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 05:05:00,8150.67,-0.0003,8.4842,519.85,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 05:10:00,8150.02,-0.0006,8.4871,519.83,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 05:15:00,8150.75,0.0,8.49,520.05,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 05:21:00,8153.95,0.0006,8.5034,520.41,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 05:25:00,8150.6,0.0029,8.5359,519.93,1,0,0,0,0,0,0,0,0,0,1
2020-03-23 05:30:00,8154.16,0.0027,8.488,519.93,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 05:35:00,8154.37,0.0004,8.5098,520.09,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 05:40:00,8156.38,0.002,8.474,520.37,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 05:45:00,8155.41,0.0025,8.4894,520.46,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 05:50:00,8152.81,0.0027,8.5223,520.02,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 05:55:00,8153.27,-0.0018,8.5203,520.29,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 06:00:00,8153.87,0.0012,8.5276,519.72,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 06:05:00,8154.47,0.0016,8.5147,520.03,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 06:10:00,8158.32,-0.0012,8.549,519.72,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 06:15:00,8156.17,0.0013,8.5372,519.65,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 06:20:00,8145.03,0.00265,8.3918,522.49,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 06:25:00,8138.39,0.004,8.381549999999999,523.16,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 06:30:00,8142.27,0.0021,8.3713,521.7,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 06:35:00,8142.49,0.0001,8.3884,522.57,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 06:40:00,8148.44,0.0036,8.3859,522.2,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 06:45:00,8146.01,0.0009,8.3591,521.89,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 06:50:00,8142.59,-0.0042,8.3696,522.13,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 06:55:00,8144.77,0.0003,8.4009,522.11,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 07:00:00,8145.61,-0.0025,8.4148,522.74,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 07:05:00,8150.38,0.0014,8.424900000000001,522.84,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 07:10:00,8147.42,-0.0006,8.435,522.47,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 07:15:00,8145.21,0.0011,8.3998,522.65,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 07:20:00,8139.45,-0.0041,8.4064,522.63,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 07:25:00,8144.7,-0.0016,8.3571,522.31,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 07:30:00,8141.85,-0.0008,8.3835,522.52,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 07:35:00,8144.73,0.0023,8.3643,522.37,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 07:40:00,8145.63,-0.001,8.3736,523.07,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 07:45:00,8145.53,-0.0018,8.3752,523.27,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 07:50:00,8146.15,0.0002,8.4159,522.58,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 07:55:00,8144.91,-0.0005,8.4065,522.55,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 08:00:00,8147.31,-0.0009,8.425,523.38,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 08:05:00,8144.43,0.0022,8.4137,522.94,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 08:10:00,8145.87,0.0004,8.3671,521.93,0,0,0,0,0,0,0,0,1,0,0
2020-03-23 08:15:00,8139.96,0.0024,8.3764,522.79,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 08:20:00,8145.9,0.0018,8.387,522.48,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 08:25:00,8138.38,-0.0001,8.4039,522.32,0,0,0,0,0,0,0,0,1,0,0
2020-03-23 08:30:00,8141.25,0.0009,8.39885,522.76,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 08:35:00,8146.18,-0.0003,8.3938,522.35,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 08:40:00,8149.93,0.0035,8.386,522.47,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 08:45:00,8142.34,0.0008,8.3904,522.21,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 08:50:00,8142.21,-0.002,8.3681,522.55,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 08:55:00,8147.15,0.0026,8.3576,522.77,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 09:00:00,8146.94,0.0025,8.388,522.26,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 09:05:00,8146.73,0.0009,8.3889,522.37,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 09:10:00,8139.14,0.0005,8.399,522.03,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 09:15:00,8150.92,0.0008,8.3667,522.1,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 09:20:00,8143.31,-0.0024,8.3528,522.89,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 09:25:00,8141.48,-0.0013,8.401,522.02,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 09:30:00,8141.83,-0.0021,8.3772,522.8,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 09:35:00,8146.42,-0.0008499999999999,8.403,522.64,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 09:40:00,8145.79,0.0004,8.401,522.66,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 09:45:00,8145.74,0.003,8.3805,522.68,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 09:50:00,8145.16,0.0015,8.4012,522.83,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 09:55:00,8150.67,-0.0055,8.3861,521.85,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:00:00,8148.39,0.0012,8.3851,522.92,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:05:00,8148.92,-0.0038,8.3853,522.85,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:15:00,8142.1,0.0012,8.3831,522.62,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 10:20:00,8143.75,-0.0025,8.3953,522.58,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 10:25:00,8145.33,-0.0024,8.3966,522.35,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:30:00,8144.15,-0.0003,8.3708,522.1,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 10:35:00,8141.7,0.0009,8.4418,521.9,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:40:00,8144.6,0.0028,8.4179,521.78,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:45:00,8138.87,-0.001,8.3936,522.24,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 10:50:00,8142.29,0.0024,8.4047,522.43,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 10:55:00,8144.15,0.0008,8.3811,522.65,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 11:00:00,8147.42,-0.004,8.4129,522.38,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 11:05:00,8147.309999999999,0.0039,8.3937,522.44,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 11:10:00,8147.2,0.0039,8.3942,522.36,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 11:15:00,8149.72,0.0008,8.3698,522.05,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 11:20:00,8147.38,0.0016,8.392,522.69,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 11:25:00,8151.07,0.004,8.3588,522.3,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 11:30:00,8146.11,0.0014,8.4009,522.76,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 11:35:00,8146.19,-0.0028,8.4084,522.11,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 11:40:00,8140.82,0.0033,8.4129,522.36,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 11:45:00,8147.85,-0.0039,8.4236,522.14,0,0,0,0,0,0,0,0,1,0,0
2020-03-23 11:50:00,8143.2,0.0007,8.4268,521.48,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 11:55:00,8151.73,-0.0012,8.3754,522.66,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 12:00:00,8149.72,-0.0023,8.3676,522.02,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 12:05:00,8147.1,-0.0013,8.3833,522.54,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 12:10:00,8146.21,0.0019,8.4209,522.45,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 12:15:00,8140.42,-0.0001,8.395,522.72,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 12:20:00,8145.34,0.0017,8.4286,522.55,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 12:25:00,8144.88,-0.0007,8.3881,522.84,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 12:30:00,8146.12,0.0008,8.3973,522.2,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 12:35:00,8142.07,0.0007,8.376,522.29,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 12:40:00,8142.01,0.0012,8.3647,521.66,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 12:45:00,8141.95,-0.0017,8.4269,522.81,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 12:50:00,8140.47,-0.001,8.4123,522.41,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 12:55:00,8144.69,-0.0006,8.4134,522.62,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 13:00:00,8148.99,-0.0021,8.3665,522.46,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 13:05:00,8146.28,0.0023,8.3725,522.16,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 13:10:00,8146.7,-0.0004,8.4177,522.85,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 13:15:00,8142.15,-0.0003,8.4128,523.23,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 13:20:00,8144.775,-0.0011,8.4002,522.2,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 13:25:00,8147.4,-0.0008,8.3993,522.36,0,0,0,0,0,0,0,0,0,0,1
2020-03-23 13:30:00,8143.58,-0.0022,8.3898,522.42,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 13:35:00,8148.88,-0.0014,8.4114,522.08,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 13:40:00,8151.55,0.0001,8.414,522.01,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 13:45:00,8145.51,-0.0015,8.429,521.86,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 13:50:00,8141.21,-0.0018,8.4519,522.15,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 13:55:00,8148.06,0.0019,8.3954,522.21,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 14:00:00,8148.71,-0.0056,8.4256,522.36,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 14:05:00,8146.75,-0.0013,8.4088,522.4,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 14:10:00,8146.67,-0.0011,8.3785,522.15,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 14:15:00,8144.14,0.0001,8.3929,522.95,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 14:20:00,8140.52,-0.0013,8.3919,522.66,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 14:25:00,8143.9,0.0004,8.4012,522.77,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 14:30:00,8149.85,-0.0025,8.3946,521.83,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 14:35:00,8143.88,-0.0008,8.3864,521.56,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 14:40:00,8145.33,0.0028,8.4215,521.91,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 14:50:00,8143.36,-0.0009,8.4262,522.15,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 14:55:00,8144.49,0.0002,8.4472,521.9,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 15:00:00,8138.59,-0.0009,8.448350000000001,522.13,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 15:05:00,8142.78,0.0015,8.4495,522.23,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 15:10:00,8143.94,0.0018,8.4145,521.92,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 15:15:00,8139.31,0.0009,8.412,522.32,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 15:20:00,8138.68,0.0013,8.4082,522.56,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 15:25:00,8141.96,0.0035,8.4196,521.94,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 15:30:00,8142.23,0.0003,8.3999,522.3,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 15:35:00,8145.4,-0.0032,8.4402,522.11,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 15:40:00,8143.44,-0.0026,8.4088,522.3,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 15:45:00,8143.19,-0.0017,8.4344,522.09,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 15:50:00,8143.17,0.0002,8.4213,521.59,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 15:55:00,8146.09,0.0004,8.4366,522.45,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 16:00:00,8142.76,0.0011,8.4159,521.2,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 16:05:00,8150.83,0.0007,8.4344,522.3,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 16:10:00,8137.93,0.0013,8.4678,522.2349999999999,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 16:15:00,8144.6,-0.001,8.4414,522.17,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 16:20:00,8149.14,-0.0014,8.4102,522.0,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 16:26:00,8142.19,0.0,8.40054,522.02,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 16:30:00,8144.72,0.0012,8.3941,521.78,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 16:35:00,8139.38,0.0018,8.4087,521.43,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 16:40:00,8145.46,-0.0038,8.4077,521.95,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 16:45:00,8138.46,0.0031,8.4106,522.22,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 16:50:00,8138.19,-0.0002,8.4234,522.06,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 16:55:00,8139.41,0.0005,8.4322,522.25,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 17:00:00,8145.05,0.0009,8.4208,522.37,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 17:05:00,8144.66,-0.001,8.4122,522.19,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 17:10:00,8146.39,0.002,8.4196,521.43,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 17:15:00,8140.34,-0.003,8.4465,521.78,0,1,0,0,0,0,0,0,0,0,0
2020-03-23 17:20:00,8142.35,0.0018,8.4537,521.88,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 17:25:00,8131.16,0.0006,8.4224,521.35,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 17:30:00,8143.16,0.0,8.4298,521.55,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 17:36:00,8142.17,0.0004,8.4121,521.51,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 17:40:00,8141.51,0.0017,8.4305,521.95,0,0,1,0,0,0,0,0,0,0,0
2020-03-23 17:45:00,8145.96,0.0037,8.4162,521.57,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 17:50:00,8147.89,-0.0012,8.4411,521.7,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 17:55:00,8143.13,-0.0013,8.4274,521.74,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 18:00:00,8144.22,-0.0005,8.4667,521.78,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 18:05:00,8136.87,0.0006,8.4406,521.79,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 18:10:00,8145.75,-0.0011,8.436,522.15,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 18:15:00,8138.69,-0.0028,8.4125,521.24,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 18:20:00,8137.8,-0.0005,8.4521,521.51,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 18:25:00,8139.56,0.0005,8.4461,521.62,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 18:30:00,8142.85,0.0029,8.4514,521.76,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 18:35:00,8141.12,-0.002,8.4209,521.52,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 18:40:00,8140.97,0.0039,8.4603,521.41,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 18:45:00,8137.85,0.0019,8.4274,521.3,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 18:50:00,8136.52,-0.0018,8.4284,521.54,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 18:55:00,8135.87,0.0019,8.4839,521.2,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:00:00,8139.51,0.0009,8.4259,521.58,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:06:00,8140.63,-0.0001,8.4372,521.04,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 19:10:00,8140.41,-0.0049,8.4461,521.13,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 19:15:00,8138.4,0.0008,8.457,521.35,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:20:00,8141.14,-0.0011,8.4609,521.52,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 19:25:00,8146.36,0.0007,8.497,521.29,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:30:00,8137.79,-0.001,8.4586,521.11,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 19:35:00,8132.06,-0.0019,8.4522,521.27,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:40:00,8141.35,0.0031,8.459,521.13,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:45:00,8135.03,0.0018,8.4411,521.36,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:50:00,8140.53,0.0022,8.5088,521.35,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 19:55:00,8134.23,0.0008,8.429,520.92,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 20:00:00,8139.5,0.0005,8.493,520.75,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 20:05:00,8137.78,0.0031,8.489,520.98,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 20:10:00,8136.57,-0.0014,8.4559,520.31,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 20:15:00,8140.98,0.0039,8.4371,520.67,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 20:20:00,8134.12,0.0006,8.4722,520.49,0,0,0,0,0,0,1,0,0,0,0
2020-03-23 20:25:00,8136.84,-0.0008,8.48415,520.37,1,0,0,0,1,0,0,0,0,0,0
2020-03-23 20:30:00,8133.15,-0.0005,8.4961,520.92,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 20:35:00,8132.37,0.0009,8.4493,520.82,1,0,0,0,1,0,0,0,0,0,0
2020-03-23 20:40:00,8134.63,-0.0013,8.4471,521.21,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 20:45:00,8136.27,-0.0008,8.4501,520.38,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 20:50:00,8135.53,-0.0021,8.4748,520.84,1,0,0,1,0,0,0,0,0,0,0
2020-03-23 20:55:00,8134.39,0.0012,8.4351,520.75,1,0,0,1,0,0,0,0,0,0,0
2020-03-23 21:00:00,8137.09,-0.0012,8.5124,521.04,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 21:05:00,8132.41,0.0002,8.4845,521.08,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 21:10:00,8135.19,0.0024,8.4591,520.4,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 21:15:00,8128.65,-0.0009,8.4893,521.11,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 21:20:00,8138.05,0.0018,8.5119,520.86,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 21:25:00,8135.35,-0.0012,8.5099,520.41,1,0,0,0,1,0,0,0,0,0,0
2020-03-23 21:30:00,8137.66,0.0031,8.5067,520.59,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 21:35:00,8134.33,0.0007,8.4624,520.1,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 21:40:00,8133.39,0.0,8.4906,520.35,1,0,0,0,1,0,0,0,0,0,0
2020-03-23 21:45:00,8140.41,0.0031,8.4667,520.78,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 21:50:00,8131.43,0.0001,8.52,520.09,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 21:55:00,8137.09,0.0038,8.4771,519.98,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 22:00:00,8127.8,-0.002,8.4955,520.66,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 22:05:00,8131.18,0.0015,8.5431,519.74,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 22:10:00,8134.85,-0.0017,8.5413,520.01,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 22:15:00,8128.79,-0.001,8.4893,520.26,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 22:20:00,8127.98,-0.0038,8.5413,520.13,1,0,0,0,0,1,0,0,0,0,0
2020-03-23 22:25:00,8127.17,-0.0018,8.4459,519.78,1,0,0,0,0,0,0,0,0,0,1
2020-03-23 22:30:00,8131.42,0.0022,8.5007,519.77,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 22:35:00,8131.23,-0.0005,8.4942,519.36,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 22:40:00,8125.33,-0.0057,8.5113,519.7,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 22:45:00,8129.45,0.0009,8.5442,519.38,1,0,0,0,0,0,0,1,0,0,0
2020-03-23 22:51:00,8125.97,0.0016,8.5512,519.71,1,0,0,0,0,0,1,0,0,0,0
2020-03-23 22:55:00,8127.7,-0.0013,8.5146,519.81,1,0,0,0,0,0,0,0,0,1,0
2020-03-23 23:00:00,8143.4,0.0035,8.4248,521.54,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 23:05:00,8143.09,-0.002,8.3995,521.2,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 23:10:00,8138.5,-0.0002,8.4287,521.65,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 23:15:00,8139.79,-0.0029,8.4225,521.94,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 23:20:00,8138.64,0.0001,8.409,521.99,0,0,0,1,0,0,0,0,0,0,0
2020-03-23 23:25:00,8140.77,-0.0015,8.4086,521.91,0,0,0,0,0,1,0,0,0,0,0
2020-03-23 23:30:00,8138.34,-0.0012,8.4453,521.68,0,0,0,0,1,0,0,0,0,0,0
2020-03-23 23:35:00,8134.38,0.0003,8.4285,521.63,0,1,0,0,0,0,0,0,0,0,0
