timestamp,B_18,Good/Bad
2020-03-23 03:45:00,8150.09,1
2020-03-23 03:50:00,8149.07,1
2020-03-23 03:55:00,8138.44,1
2020-03-23 04:00:00,8144.57,1
2020-03-23 04:05:00,8147.39,1
2020-03-23 04:10:00,8152.16,1
2020-03-23 04:15:00,8147.12,1
2020-03-23 04:21:00,8147.31,1
2020-03-23 04:25:00,8149.31,1
2020-03-23 04:30:00,8150.55,1
2020-03-23 04:35:00,8144.99,1
2020-03-23 04:40:00,8147.205,1
2020-03-23 04:45:00,8149.42,1
2020-03-23 04:50:00,8150.37,1
2020-03-23 04:55:00,8151.34,1
2020-03-23 05:00:00,8151.65,1
2020-03-23 05:05:00,8150.67,1
2020-03-23 05:10:00,8150.02,1
2020-03-23 05:15:00,8150.75,1
2020-03-23 05:21:00,8153.95,1
2020-03-23 05:25:00,8150.6,1
2020-03-23 05:30:00,8154.16,1
2020-03-23 05:35:00,8154.37,1
2020-03-23 05:40:00,8156.38,1
2020-03-23 05:45:00,8155.41,1
2020-03-23 05:50:00,8152.81,1
2020-03-23 05:55:00,8153.27,1
2020-03-23 06:00:00,8153.87,1
2020-03-23 06:05:00,8154.47,1
2020-03-23 06:10:00,8158.32,1
2020-03-23 06:15:00,8156.17,1
2020-03-23 06:20:00,8145.03,0
2020-03-23 06:25:00,8138.39,0
2020-03-23 06:30:00,8142.27,0
2020-03-23 06:35:00,8142.49,0
2020-03-23 06:40:00,8148.44,0
2020-03-23 06:45:00,8146.01,0
2020-03-23 06:50:00,8142.59,0
2020-03-23 06:55:00,8144.77,0
2020-03-23 07:00:00,8145.61,0
2020-03-23 07:05:00,8150.38,0
2020-03-23 07:10:00,8147.42,0
2020-03-23 07:15:00,8145.21,0
2020-03-23 07:20:00,8139.45,0
2020-03-23 07:25:00,8144.7,0
2020-03-23 07:30:00,8141.85,0
2020-03-23 07:35:00,8144.73,0
2020-03-23 07:40:00,8145.63,0
2020-03-23 07:45:00,8145.53,0
2020-03-23 07:50:00,8146.15,0
2020-03-23 07:55:00,8144.91,0
2020-03-23 08:00:00,8147.31,0
2020-03-23 08:05:00,8144.43,0
2020-03-23 08:10:00,8145.87,0
2020-03-23 08:15:00,8139.96,0
2020-03-23 08:20:00,8145.9,0
2020-03-23 08:25:00,8138.38,0
2020-03-23 08:30:00,8141.25,0
2020-03-23 08:35:00,8146.18,0
2020-03-23 08:40:00,8149.93,0
2020-03-23 08:45:00,8142.34,0
2020-03-23 08:50:00,8142.21,0
2020-03-23 08:55:00,8147.15,0
2020-03-23 09:00:00,8146.94,0
2020-03-23 09:05:00,8146.73,0
2020-03-23 09:10:00,8139.14,0
2020-03-23 09:15:00,8150.92,0
2020-03-23 09:20:00,8143.31,0
2020-03-23 09:25:00,8141.48,0
2020-03-23 09:30:00,8141.83,0
2020-03-23 09:35:00,8146.42,0
2020-03-23 09:40:00,8145.79,0
2020-03-23 09:45:00,8145.74,0
2020-03-23 09:50:00,8145.16,0
2020-03-23 09:55:00,8150.67,0
2020-03-23 10:00:00,8148.39,0
2020-03-23 10:05:00,8148.92,0
2020-03-23 10:15:00,8142.1,0
2020-03-23 10:20:00,8143.75,0
2020-03-23 10:25:00,8145.33,0
2020-03-23 10:30:00,8144.15,0
2020-03-23 10:35:00,8141.7,0
2020-03-23 10:40:00,8144.6,0
2020-03-23 10:45:00,8138.87,0
2020-03-23 10:50:00,8142.29,0
2020-03-23 10:55:00,8144.15,0
2020-03-23 11:00:00,8147.42,0
2020-03-23 11:05:00,8147.309999999999,0
2020-03-23 11:10:00,8147.2,0
2020-03-23 11:15:00,8149.72,0
2020-03-23 11:20:00,8147.38,0
2020-03-23 11:25:00,8151.07,0
2020-03-23 11:30:00,8146.11,0
2020-03-23 11:35:00,8146.19,0
2020-03-23 11:40:00,8140.82,0
2020-03-23 11:45:00,8147.85,0
2020-03-23 11:50:00,8143.2,0
2020-03-23 11:55:00,8151.73,0
2020-03-23 12:00:00,8149.72,0
2020-03-23 12:05:00,8147.1,0
2020-03-23 12:10:00,8146.21,0
2020-03-23 12:15:00,8140.42,0
2020-03-23 12:20:00,8145.34,0
2020-03-23 12:25:00,8144.88,0
2020-03-23 12:30:00,8146.12,0
2020-03-23 12:35:00,8142.07,0
2020-03-23 12:40:00,8142.01,0
2020-03-23 12:45:00,8141.95,0
2020-03-23 12:50:00,8140.47,0
2020-03-23 12:55:00,8144.69,0
2020-03-23 13:00:00,8148.99,0
2020-03-23 13:05:00,8146.28,0
2020-03-23 13:10:00,8146.7,0
2020-03-23 13:15:00,8142.15,0
2020-03-23 13:20:00,8144.775,0
2020-03-23 13:25:00,8147.4,0
2020-03-23 13:30:00,8143.58,0
2020-03-23 13:35:00,8148.88,0
2020-03-23 13:40:00,8151.55,0
2020-03-23 13:45:00,8145.51,0
2020-03-23 13:50:00,8141.21,0
2020-03-23 13:55:00,8148.06,0
2020-03-23 14:00:00,8148.71,0
2020-03-23 14:05:00,8146.75,0
2020-03-23 14:10:00,8146.67,0
2020-03-23 14:15:00,8144.14,0
2020-03-23 14:20:00,8140.52,0
2020-03-23 14:25:00,8143.9,0
2020-03-23 14:30:00,8149.85,0
2020-03-23 14:35:00,8143.88,0
2020-03-23 14:40:00,8145.33,0
2020-03-23 14:50:00,8143.36,0
2020-03-23 14:55:00,8144.49,0
2020-03-23 15:00:00,8138.59,0
2020-03-23 15:05:00,8142.78,0
2020-03-23 15:10:00,8143.94,0
2020-03-23 15:15:00,8139.31,0
2020-03-23 15:20:00,8138.68,0
2020-03-23 15:25:00,8141.96,0
2020-03-23 15:30:00,8142.23,0
2020-03-23 15:35:00,8145.4,0
2020-03-23 15:40:00,8143.44,0
2020-03-23 15:45:00,8143.19,0
2020-03-23 15:50:00,8143.17,0
2020-03-23 15:55:00,8146.09,0
2020-03-23 16:00:00,8142.76,0
2020-03-23 16:05:00,8150.83,0
2020-03-23 16:10:00,8137.93,0
2020-03-23 16:15:00,8144.6,0
2020-03-23 16:20:00,8149.14,0
2020-03-23 16:26:00,8142.19,0
2020-03-23 16:30:00,8144.72,0
2020-03-23 16:35:00,8139.38,0
2020-03-23 16:40:00,8145.46,0
2020-03-23 16:45:00,8138.46,0
2020-03-23 16:50:00,8138.19,0
2020-03-23 16:55:00,8139.41,0
2020-03-23 17:00:00,8145.05,0
2020-03-23 17:05:00,8144.66,0
2020-03-23 17:10:00,8146.39,0
2020-03-23 17:15:00,8140.34,0
2020-03-23 17:20:00,8142.35,0
2020-03-23 17:25:00,8131.16,0
2020-03-23 17:30:00,8143.16,0
2020-03-23 17:36:00,8142.17,0
2020-03-23 17:40:00,8141.51,0
2020-03-23 17:45:00,8145.96,0
2020-03-23 17:50:00,8147.89,0
2020-03-23 17:55:00,8143.13,0
2020-03-23 18:00:00,8144.22,0
2020-03-23 18:05:00,8136.87,0
2020-03-23 18:10:00,8145.75,0
2020-03-23 18:15:00,8138.69,0
2020-03-23 18:20:00,8137.8,0
2020-03-23 18:25:00,8139.56,0
2020-03-23 18:30:00,8142.85,0
2020-03-23 18:35:00,8141.12,0
2020-03-23 18:40:00,8140.97,0
2020-03-23 18:45:00,8137.85,0
2020-03-23 18:50:00,8136.52,0
2020-03-23 18:55:00,8135.87,0
2020-03-23 19:00:00,8139.51,0
2020-03-23 19:06:00,8140.63,0
2020-03-23 19:10:00,8140.41,0
2020-03-23 19:15:00,8138.4,0
2020-03-23 19:20:00,8141.14,0
2020-03-23 19:25:00,8146.36,0
2020-03-23 19:30:00,8137.79,0
2020-03-23 19:35:00,8132.06,0
2020-03-23 19:40:00,8141.35,0
2020-03-23 19:45:00,8135.03,0
2020-03-23 19:50:00,8140.53,0
2020-03-23 19:55:00,8134.23,0
2020-03-23 20:00:00,8139.5,0
2020-03-23 20:05:00,8137.78,0
2020-03-23 20:10:00,8136.57,0
2020-03-23 20:15:00,8140.98,0
2020-03-23 20:20:00,8134.12,0
2020-03-23 20:25:00,8136.84,1
2020-03-23 20:30:00,8133.15,1
2020-03-23 20:35:00,8132.37,1
2020-03-23 20:40:00,8134.63,1
2020-03-23 20:45:00,8136.27,1
2020-03-23 20:50:00,8135.53,1
2020-03-23 20:55:00,8134.39,1
2020-03-23 21:00:00,8137.09,1
2020-03-23 21:05:00,8132.41,1
2020-03-23 21:10:00,8135.19,1
2020-03-23 21:15:00,8128.65,1
2020-03-23 21:20:00,8138.05,1
2020-03-23 21:25:00,8135.35,1
2020-03-23 21:30:00,8137.66,1
2020-03-23 21:35:00,8134.33,1
2020-03-23 21:40:00,8133.39,1
2020-03-23 21:45:00,8140.41,1
2020-03-23 21:50:00,8131.43,1
2020-03-23 21:55:00,8137.09,1
2020-03-23 22:00:00,8127.8,1
2020-03-23 22:05:00,8131.18,1
2020-03-23 22:10:00,8134.85,1
2020-03-23 22:15:00,8128.79,1
2020-03-23 22:20:00,8127.98,1
2020-03-23 22:25:00,8127.17,1
2020-03-23 22:30:00,8131.42,1
2020-03-23 22:35:00,8131.23,1
2020-03-23 22:40:00,8125.33,1
2020-03-23 22:45:00,8129.45,1
2020-03-23 22:51:00,8125.97,1
2020-03-23 22:55:00,8127.7,1
2020-03-23 23:00:00,8143.4,0
2020-03-23 23:05:00,8143.09,0
2020-03-23 23:10:00,8138.5,0
2020-03-23 23:15:00,8139.79,0
2020-03-23 23:20:00,8138.64,0
2020-03-23 23:25:00,8140.77,0
2020-03-23 23:30:00,8138.34,0
2020-03-23 23:35:00,8134.38,0
2020-03-23 23:45:00,8134.58,0
2020-03-23 23:50:00,8132.44,0
2020-03-23 23:55:00,8134.78,0
2020-03-24 00:00:00,8140.99,0
2020-03-24 00:05:00,8139.32,0
2020-03-24 00:10:00,8138.5,0
2020-03-24 00:15:00,8138.61,0
2020-03-24 00:20:00,8141.71,0
2020-03-24 00:25:00,8133.08,0
2020-03-24 00:30:00,8144.16,0
2020-03-24 00:35:00,8137.77,0
2020-03-24 00:40:00,8138.26,0
2020-03-24 00:45:00,8135.66,0
2020-03-24 00:50:00,8140.03,0
2020-03-24 00:55:00,8141.39,0
2020-03-24 01:00:00,8135.63,0
2020-03-24 01:05:00,8139.21,0
2020-03-24 01:10:00,8138.23,0
2020-03-24 01:15:00,8139.31,0
2020-03-24 01:20:00,8135.5,0
2020-03-24 01:25:00,8137.81,0
2020-03-24 01:30:00,8142.86,0
2020-03-24 01:40:00,8142.24,0
2020-03-24 01:45:00,8137.42,0
2020-03-24 01:50:00,8136.89,0
2020-03-24 01:55:00,8144.02,0
2020-03-24 02:00:00,8138.29,0
2020-03-24 02:06:00,8145.18,0
2020-03-24 02:10:00,8137.56,0
2020-03-24 02:15:00,8147.63,0
2020-03-24 02:20:00,8139.01,0
2020-03-24 02:26:00,8140.84,0
2020-03-24 02:30:00,8139.37,0
2020-03-24 02:35:00,8137.86,0
2020-03-24 02:40:00,8136.11,0
2020-03-24 02:45:00,8142.22,0
2020-03-24 02:50:00,8141.14,0
2020-03-24 03:00:00,8138.07,0
2020-03-24 03:05:00,8136.43,0
2020-03-24 03:10:00,8139.62,0
2020-03-24 03:15:00,8138.45,0
2020-03-24 03:20:00,8145.25,0
2020-03-24 03:25:00,8147.56,0
2020-03-24 03:30:00,8140.26,0
2020-03-24 03:35:00,8140.82,0
2020-03-24 03:40:00,8140.29,0
2020-03-24 03:45:00,8140.36,0
2020-03-24 03:50:00,8144.52,0
2020-03-24 03:55:00,8142.43,0
2020-03-24 04:00:00,8145.49,0
2020-03-24 04:05:00,8138.17,0
2020-03-24 04:10:00,8144.55,0
2020-03-24 04:15:00,8141.82,0
2020-03-24 04:20:00,8136.47,0
2020-03-24 04:25:00,8141.22,0
2020-03-24 04:30:00,8142.46,0
2020-03-24 04:35:00,8140.92,0
2020-03-24 04:40:00,8140.16,0
2020-03-24 04:45:00,8142.78,0
2020-03-24 04:50:00,8150.68,0
2020-03-24 04:55:00,8143.26,0
2020-03-24 05:00:00,8146.94,0
2020-03-24 05:05:00,8141.76,0
2020-03-24 05:10:00,8138.57,0
2020-03-24 05:15:00,8141.75,0
2020-03-24 05:20:00,8142.43,0
2020-03-24 05:25:00,8143.41,0
2020-03-24 05:30:00,8139.21,0
2020-03-24 05:35:00,8138.29,0
2020-03-24 05:40:00,8139.31,0
2020-03-24 05:45:00,8143.99,0
2020-03-24 05:50:00,8142.37,0
2020-03-24 05:55:00,8140.33,0
2020-03-24 06:00:00,8139.69,0
2020-03-24 06:05:00,8144.34,0
2020-03-24 06:10:00,8147.82,0
2020-03-24 06:15:00,8143.71,0
2020-03-24 06:20:00,8143.09,0
2020-03-24 06:25:00,8148.4,0
2020-03-24 06:30:00,8147.51,0
2020-03-24 06:35:00,8147.87,0
2020-03-24 06:40:00,8147.38,0
2020-03-24 06:45:00,8138.85,0
2020-03-24 06:50:00,8146.89,0
2020-03-24 06:55:00,8140.98,0
2020-03-24 07:00:00,8144.26,0
2020-03-24 07:05:00,8140.63,0
2020-03-24 07:10:00,8148.2,0
2020-03-24 07:15:00,8152.58,0
2020-03-24 07:20:00,8147.03,0
2020-03-24 07:25:00,8149.31,0
2020-03-24 07:30:00,8142.01,0
2020-03-24 07:35:00,8142.93,0
2020-03-24 07:40:00,8144.35,0
2020-03-24 07:45:00,8144.17,0
2020-03-24 07:50:00,8148.43,0
2020-03-24 07:55:00,8145.15,0
2020-03-24 08:00:00,8145.41,0
2020-03-24 08:05:00,8148.33,0
2020-03-24 08:10:00,8149.33,0
2020-03-24 08:15:00,8150.18,0
2020-03-24 08:20:00,8144.65,0
2020-03-24 08:25:00,8148.42,0
2020-03-24 08:30:00,8148.07,0
2020-03-24 08:35:00,8154.4,0
2020-03-24 08:40:00,8148.84,0
2020-03-24 08:45:00,8147.59,0
2020-03-24 08:50:00,8149.37,0
2020-03-24 08:55:00,8156.12,0
2020-03-24 09:00:00,8147.5,0
2020-03-24 09:05:00,8149.53,0
2020-03-24 09:15:00,8149.39,0
2020-03-24 09:20:00,8156.92,0
2020-03-24 09:25:00,8152.88,0
2020-03-24 09:30:00,8151.79,0
2020-03-24 09:35:00,8154.11,0
2020-03-24 09:40:00,8150.92,0
2020-03-24 09:45:00,8158.11,0
2020-03-24 09:50:00,8162.95,0
2020-03-24 09:55:00,8154.85,0
2020-03-24 10:00:00,8157.08,0
2020-03-24 10:05:00,8155.83,0
2020-03-24 10:10:00,8152.35,0
2020-03-24 10:15:00,8154.28,0
2020-03-24 10:20:00,8158.69,0
2020-03-24 10:25:00,8153.67,0
2020-03-24 10:30:00,8157.22,0
2020-03-24 10:35:00,8163.14,0
2020-03-24 10:40:00,8154.68,0
2020-03-24 10:45:00,8159.57,0
2020-03-24 10:51:00,8166.79,0
2020-03-24 10:55:00,8165.57,0
2020-03-24 11:00:00,8162.29,0
2020-03-24 11:05:00,8168.81,0
2020-03-24 11:10:00,8161.76,0
2020-03-24 11:15:00,8162.755,0
2020-03-24 11:20:00,8163.75,0
2020-03-24 11:25:00,8167.0,0
2020-03-24 11:30:00,8161.54,0
2020-03-24 11:35:00,8165.28,0
2020-03-24 11:40:00,8168.99,0
2020-03-24 11:45:00,8164.2,0
2020-03-24 11:50:00,8174.41,0
2020-03-24 11:55:00,8173.79,0
2020-03-24 12:00:00,8176.98,0
2020-03-24 12:05:00,8172.43,0
2020-03-24 12:10:00,8169.24,0
2020-03-24 12:15:00,8168.88,0
2020-03-24 12:20:00,8171.56,0
2020-03-24 12:25:00,8179.29,0
2020-03-24 12:30:00,8174.4,0
2020-03-24 12:35:00,8179.24,0
2020-03-24 12:40:00,8181.81,1
2020-03-24 12:45:00,8179.22,1
2020-03-24 12:51:00,8180.29,1
2020-03-24 12:55:00,8178.04,1
2020-03-24 13:00:00,8184.63,1
2020-03-24 13:05:00,8179.94,1
2020-03-24 13:10:00,8183.4,1
2020-03-24 13:15:00,8181.76,1
2020-03-24 13:20:00,8187.58,1
2020-03-24 13:25:00,8189.36,1
2020-03-24 13:30:00,8195.13,1
2020-03-24 13:35:00,8191.31,1
2020-03-24 13:40:00,8194.71,1
2020-03-24 13:45:00,8194.55,1
2020-03-24 13:50:00,8191.1,1
2020-03-24 13:55:00,8195.12,1
2020-03-24 14:00:00,8199.88,1
2020-03-24 14:05:00,8199.66,1
2020-03-24 14:10:00,8203.53,1
2020-03-24 14:15:00,8200.4,1
2020-03-24 14:20:00,8203.44,1
2020-03-24 14:25:00,8211.62,1
2020-03-24 14:30:00,8204.7,1
2020-03-24 14:35:00,8214.84,1
2020-03-24 14:40:00,8220.08,1
2020-03-24 14:45:00,8216.41,1
2020-03-24 14:50:00,8216.68,1
2020-03-24 14:55:00,8216.6,1
2020-03-24 15:00:00,8220.91,1
2020-03-24 15:05:00,8228.95,1
2020-03-24 15:10:00,8230.84,1
2020-03-24 15:15:00,8138.2,0
2020-03-24 15:20:00,8137.11,0
2020-03-24 15:25:00,8138.219999999999,0
2020-03-24 15:30:00,8139.33,0
2020-03-24 15:35:00,8132.84,0
2020-03-24 15:40:00,8140.22,0
2020-03-24 15:45:00,8142.37,0
2020-03-24 15:50:00,8140.81,0
2020-03-24 15:55:00,8138.9,0
2020-03-24 16:00:00,8136.61,0
2020-03-24 16:05:00,8135.09,0
2020-03-24 16:10:00,8139.63,0
2020-03-24 16:15:00,8131.11,0
2020-03-24 16:20:00,8139.37,0
2020-03-24 16:25:00,8138.42,0
2020-03-24 16:30:00,8135.14,0
2020-03-24 16:35:00,8139.51,0
2020-03-24 16:40:00,8139.55,0
2020-03-24 16:45:00,8135.17,0
2020-03-24 16:51:00,8140.38,0
2020-03-24 16:55:00,8136.93,0
2020-03-24 17:00:00,8139.27,0
2020-03-24 17:05:00,8136.42,0
2020-03-24 17:10:00,8135.13,0
2020-03-24 17:15:00,8138.08,0
2020-03-24 17:20:00,8136.61,0
2020-03-24 17:25:00,8136.55,0
2020-03-24 17:30:00,8141.81,0
2020-03-24 17:35:00,8144.91,0
2020-03-24 17:40:00,8137.09,0
2020-03-24 17:45:00,8137.81,0
2020-03-24 17:50:00,8131.79,0
2020-03-24 17:55:00,8135.25,0
2020-03-24 18:00:00,8137.13,0
2020-03-24 18:05:00,8136.89,0
2020-03-24 18:10:00,8137.64,0
2020-03-24 18:15:00,8139.28,0
2020-03-24 18:20:00,8141.605,0
2020-03-24 18:25:00,8143.93,0
2020-03-24 18:30:00,8139.45,0
2020-03-24 18:35:00,8139.2,0
2020-03-24 18:45:00,8134.97,0
2020-03-24 18:55:00,8139.0,0
2020-03-24 19:00:00,8136.27,0
2020-03-24 19:05:00,8136.36,0
2020-03-24 19:10:00,8138.75,0
2020-03-24 19:15:00,8137.2,0
2020-03-24 19:20:00,8136.91,0
2020-03-24 19:25:00,8139.72,0
2020-03-24 19:30:00,8134.69,0
2020-03-24 19:35:00,8138.0,0
2020-03-24 19:40:00,8142.86,0
2020-03-24 19:45:00,8139.75,0
2020-03-24 19:50:00,8138.91,0
2020-03-24 19:55:00,8143.6,0
2020-03-24 20:00:00,8135.08,0
2020-03-24 20:05:00,8136.3,0
2020-03-24 20:10:00,8139.74,0
2020-03-24 20:15:00,8137.39,0
2020-03-24 20:20:00,8140.97,0
2020-03-24 20:25:00,8134.53,0
2020-03-24 20:30:00,8133.72,0
2020-03-24 20:35:00,8140.58,0
2020-03-24 20:40:00,8136.09,0
2020-03-24 20:45:00,8138.57,0
2020-03-24 20:50:00,8140.48,0
2020-03-24 20:55:00,8140.53,0
2020-03-24 21:00:00,8141.72,0
2020-03-24 21:10:00,8141.51,0
2020-03-24 21:20:00,8138.55,0
2020-03-24 21:25:00,8143.45,0
2020-03-24 21:30:00,8135.7,0
2020-03-24 21:35:00,8138.28,0
2020-03-24 21:40:00,8143.51,0
2020-03-24 21:45:00,8139.12,0
2020-03-24 21:50:00,8141.53,0
2020-03-24 21:55:00,8141.02,0
2020-03-24 22:00:00,8138.59,0
2020-03-24 22:05:00,8140.89,0
2020-03-24 22:10:00,8138.37,0
2020-03-24 22:15:00,8137.35,0
2020-03-24 22:20:00,8141.32,0
2020-03-24 22:25:00,8138.84,0
2020-03-24 22:30:00,8143.39,0
2020-03-24 22:35:00,8140.67,0
2020-03-24 22:40:00,8145.09,0
2020-03-24 22:45:00,8140.93,0
2020-03-24 22:50:00,8139.22,0
2020-03-24 22:55:00,8136.27,0
2020-03-24 23:00:00,8138.55,0
2020-03-24 23:05:00,8136.8,0
2020-03-24 23:10:00,8140.45,0
2020-03-24 23:15:00,8138.24,0
2020-03-24 23:20:00,8140.58,0
2020-03-24 23:25:00,8144.57,0
2020-03-24 23:30:00,8141.42,0
2020-03-24 23:35:00,8134.09,0
2020-03-24 23:40:00,8150.51,0
2020-03-24 23:45:00,8137.48,0
2020-03-24 23:50:00,8138.09,0
2020-03-24 23:55:00,8146.4,0
2020-03-25 00:00:00,8146.24,0
2020-03-25 00:05:00,8145.51,0
2020-03-25 00:10:00,8141.19,0
2020-03-25 00:15:00,8143.01,0
2020-03-25 00:20:00,8138.71,0
2020-03-25 00:25:00,8145.3,0
2020-03-25 00:30:00,8144.53,0
2020-03-25 00:35:00,8142.66,0
2020-03-25 00:40:00,8140.62,0
2020-03-25 00:45:00,8145.18,0
2020-03-25 00:50:00,8146.09,0
2020-03-25 00:55:00,8143.83,0
2020-03-25 01:00:00,8140.51,0
2020-03-25 01:05:00,8143.42,0
2020-03-25 01:10:00,8146.65,0
2020-03-25 01:15:00,8144.23,0
2020-03-25 01:20:00,8147.41,0
2020-03-25 01:25:00,8139.87,0
2020-03-25 01:30:00,8148.53,0
2020-03-25 01:35:00,8150.46,0
2020-03-25 01:40:00,8149.6,0
2020-03-25 01:45:00,8143.11,0
2020-03-25 01:50:00,8143.88,0
2020-03-25 01:55:00,8144.1,0
2020-03-25 02:00:00,8141.15,0
2020-03-25 02:05:00,8146.37,0
2020-03-25 02:10:00,8149.03,0
2020-03-25 02:15:00,8145.45,0
2020-03-25 02:20:00,8145.6,0
2020-03-25 02:25:00,8143.81,0
2020-03-25 02:30:00,8152.63,0
2020-03-25 02:35:00,8150.05,0
2020-03-25 02:40:00,8148.31,0
2020-03-25 02:45:00,8148.3,0
2020-03-25 02:50:00,8148.83,0
2020-03-25 02:55:00,8145.48,0
2020-03-25 03:00:00,8145.49,0
2020-03-25 03:05:00,8144.41,0
2020-03-25 03:10:00,8145.7,0
2020-03-25 03:15:00,8148.09,0
2020-03-25 03:20:00,8153.98,0
2020-03-25 03:25:00,8148.54,0
2020-03-25 03:30:00,8150.57,0
2020-03-25 03:35:00,8155.46,0
2020-03-25 03:40:00,8155.6,0
2020-03-25 03:45:00,8153.77,1
2020-03-25 03:50:00,8155.99,1
2020-03-25 03:55:00,8152.2,1
2020-03-25 04:00:00,8156.67,1
2020-03-25 04:05:00,8151.14,1
2020-03-25 04:10:00,8155.0,1
2020-03-25 04:15:00,8153.51,1
2020-03-25 04:20:00,8153.54,1
2020-03-25 04:25:00,8162.27,1
2020-03-25 04:30:00,8155.39,1
2020-03-25 04:35:00,8155.26,1
2020-03-25 04:40:00,8161.07,1
2020-03-25 04:45:00,8156.3,1
2020-03-25 04:50:00,8153.4,1
2020-03-25 04:55:00,8159.37,1
2020-03-25 05:00:00,8156.52,1
2020-03-25 05:05:00,8161.46,1
2020-03-25 05:10:00,8158.48,1
2020-03-25 05:15:00,8164.94,1
2020-03-25 05:20:00,8159.63,1
2020-03-25 05:25:00,8165.06,1
2020-03-25 05:30:00,8166.49,1
2020-03-25 05:35:00,8161.55,1
2020-03-25 05:40:00,8164.85,1
2020-03-25 05:45:00,8165.12,1
2020-03-25 05:50:00,8166.44,1
2020-03-25 05:55:00,8166.07,1
2020-03-25 06:00:00,8163.18,1
2020-03-25 06:05:00,8166.77,1
2020-03-25 06:10:00,8168.36,1
2020-03-25 06:15:00,8166.97,1
2020-03-25 06:20:00,8140.18,0
2020-03-25 06:25:00,8137.54,0
2020-03-25 06:30:00,8138.18,0
2020-03-25 06:40:00,8136.07,0
2020-03-25 06:45:00,8139.4,0
2020-03-25 06:50:00,8141.27,0
2020-03-25 06:55:00,8144.83,0
2020-03-25 07:00:00,8136.6,0
2020-03-25 07:05:00,8138.0,0
2020-03-25 07:10:00,8134.13,0
2020-03-25 07:15:00,8143.21,0
2020-03-25 07:20:00,8138.85,0
2020-03-25 07:25:00,8138.83,0
2020-03-25 07:30:00,8136.5,0
2020-03-25 07:35:00,8137.3,0
2020-03-25 07:40:00,8142.83,0
2020-03-25 07:45:00,8139.56,0
2020-03-25 07:50:00,8137.76,0
2020-03-25 07:55:00,8140.76,0
2020-03-25 08:00:00,8133.52,0
2020-03-25 08:05:00,8136.49,0
2020-03-25 08:10:00,8134.105,0
2020-03-25 08:15:00,8131.72,0
2020-03-25 08:20:00,8131.95,0
2020-03-25 08:25:00,8138.48,0
2020-03-25 08:30:00,8140.13,0
2020-03-25 08:35:00,8139.93,0
2020-03-25 08:40:00,8139.27,0
2020-03-25 08:45:00,8136.4,0
2020-03-25 08:50:00,8143.59,0
2020-03-25 08:55:00,8140.78,0
2020-03-25 09:00:00,8140.88,0
2020-03-25 09:05:00,8140.79,0
2020-03-25 09:10:00,8139.26,0
2020-03-25 09:15:00,8142.52,0
2020-03-25 09:20:00,8135.5,0
2020-03-25 09:25:00,8136.93,0
2020-03-25 09:30:00,8135.54,0
2020-03-25 09:35:00,8136.34,0
2020-03-25 09:40:00,8138.15,0
2020-03-25 09:45:00,8137.31,0
2020-03-25 09:50:00,8139.11,0
2020-03-25 09:55:00,8139.06,0
2020-03-25 10:00:00,8135.46,0
2020-03-25 10:05:00,8138.17,0
2020-03-25 10:10:00,8136.17,0
2020-03-25 10:15:00,8135.91,0
2020-03-25 10:20:00,8136.9,0
2020-03-25 10:25:00,8140.97,0
2020-03-25 10:30:00,8134.05,0
2020-03-25 10:35:00,8141.82,0
2020-03-25 10:40:00,8138.72,0
2020-03-25 10:45:00,8137.69,0
2020-03-25 10:50:00,8135.81,0
2020-03-25 10:55:00,8141.42,0
2020-03-25 11:00:00,8142.87,0
2020-03-25 11:05:00,8140.46,0
2020-03-25 11:10:00,8134.57,0
2020-03-25 11:15:00,8142.27,0
2020-03-25 11:20:00,8148.85,0
2020-03-25 11:25:00,8136.14,0
2020-03-25 11:30:00,8132.45,0
2020-03-25 11:35:00,8136.77,0
2020-03-25 11:40:00,8142.2,0
2020-03-25 11:45:00,8142.89,0
2020-03-25 11:50:00,8133.59,0
2020-03-25 11:55:00,8137.11,0
2020-03-25 12:01:00,8136.1,0
2020-03-25 12:05:00,8139.75,0
2020-03-25 12:10:00,8139.36,0
2020-03-25 12:15:00,8134.7,0
2020-03-25 12:20:00,8134.47,0
2020-03-25 12:25:00,8138.038181818182,0
2020-03-25 12:31:00,8142.32,0
2020-03-25 12:35:00,8137.62,0
2020-03-25 12:40:00,8141.21,0
2020-03-25 12:45:00,8142.29,0
2020-03-25 12:50:00,8141.49,0
2020-03-25 12:55:00,8139.8,0
2020-03-25 13:00:00,8136.25,0
2020-03-25 13:05:00,8141.27,0
2020-03-25 13:10:00,8141.65,0
2020-03-25 13:15:00,8133.35,0
2020-03-25 13:20:00,8140.35,0
2020-03-25 13:26:00,8133.65,0
2020-03-25 13:30:00,8136.5,0
2020-03-25 13:35:00,8138.63,0
2020-03-25 13:40:00,8143.52,0
2020-03-25 13:45:00,8138.02,0
2020-03-25 13:50:00,8137.27,0
2020-03-25 13:55:00,8133.44,0
2020-03-25 14:00:00,8140.24,0
2020-03-25 14:05:00,8141.62,0
2020-03-25 14:10:00,8132.24,0
2020-03-25 14:15:00,8139.35,0
2020-03-25 14:20:00,8134.51,0
2020-03-25 14:25:00,8145.6,0
2020-03-25 14:30:00,8135.45,0
2020-03-25 14:35:00,8138.27,0
2020-03-25 14:40:00,8139.4,0
2020-03-25 14:45:00,8138.9,0
